playerId,topShotSpeed,skatingSpeed,totalDistanceSkated,distanceMaxGame,longShots,longGoals,midShots,midGoals,highShots,highGoals,offensiveZonePctg,neutralZonePctg,defensiveZonePctg,Behind the Net Shots,Beyond Red Line Shots,Center Point Shots,Crease Shots,High Slot Shots,L Circle Shots,L Corner Shots,L Net Side Shots,L Point Shots,Low Slot Shots,Offensive Neutral Zone Shots,Outside L Shots,Outside R Shots,R Circle Shots,R Corner Shots,R Net Side Shots,R Point Shots
8476884,156.9271,32.533,41.2206,5.1266,4,0,1,0,1,0,0.455941,0.17676307,0.36729593,0,1,0,0,1,0,0,0,4,1,0,1,0,0,0,0,0
8478104,134.5894,33.685,49.5874,4.2407,2,0,3,0,8,0,0.40155443,0.18324496,0.41520061,1,0,1,1,2,1,0,0,1,7,0,1,0,0,0,2,0
8480884,137.1322,35.064,45.0009,3.9774,13,2,2,0,0,0,0.45941088,0.16984022,0.3707489,0,0,5,0,2,0,0,0,0,0,1,0,1,0,0,0,8
8481433,119.7191,33.458,39.8407,3.4877,0,0,3,0,4,1,0.43248382,0.16349544,0.40402075,0,0,0,0,0,3,0,0,0,4,0,3,0,0,0,0,0
8481521,145.4525,33.319,57.4499,5.107,9,1,3,0,1,0,0.41870934,0.173657,0.40763366,0,1,4,0,0,1,0,0,2,1,0,1,1,2,0,0,3
8480355,133.6882,35.271,39.65,3.7767,0,0,1,0,6,1,0.36868509,0.17317427,0.45814064,0,0,0,1,0,0,0,0,0,5,0,2,1,1,0,1,0
8475625,154.0464,32.397,49.0451,4.6862,19,1,2,0,1,0,0.44422117,0.17065575,0.38512308,0,2,3,0,0,1,0,0,14,1,3,2,0,1,0,0,2
8480860,148.9287,32.265,56.7946,4.3189,11,1,1,0,0,0,0.36753115,0.19030493,0.44216392,0,1,5,0,0,0,0,0,6,0,2,1,0,1,0,0,0
8481626,141.7349,33.79,55.8774,3.9386,6,0,5,0,7,2,0.39302624,0.1791049,0.42786887,0,0,2,0,2,2,0,0,3,7,1,1,1,1,0,2,1
8471707,124.2253,34.099,64.2647,4.3854,3,0,6,0,12,2,0.41692173,0.19239703,0.39068123,1,0,1,0,0,4,0,1,1,12,0,3,1,2,0,4,1
8476886,135.1366,33.787,49.2999,5.1683,6,0,3,0,0,0,0.43550719,0.18200838,0.38248443,0,0,0,0,0,3,0,1,6,0,0,0,1,0,0,0,0
8475413,120.5238,34.656,57.0162,3.8465,4,0,3,2,7,0,0.39745304,0.17449742,0.42804953,0,0,1,0,2,0,0,0,2,7,2,0,1,1,0,0,1
8474068,150.876,34.7,51.7228,3.232,3,0,8,0,6,1,0.42080293,0.18670539,0.39249167,0,2,1,1,5,1,0,0,2,5,0,1,0,2,0,1,0
8479536,137.0678,36.733,67.0417,3.8979,3,0,12,1,10,1,0.39755151,0.19303945,0.40940904,0,1,1,0,4,2,0,1,2,10,1,0,0,6,0,1,0
8476470,145.6617,32.901,52.4055,3.914,18,0,2,0,0,0,0.39386981,0.18402686,0.42210333,0,2,5,0,0,1,0,0,9,0,0,0,1,1,0,1,4
8475160,144.6157,35.255,60.0325,3.9507,4,0,8,0,10,1,0.42920639,0.19043138,0.38036223,0,0,2,0,3,3,0,2,0,10,2,1,2,2,0,0,2
8480878,144.0846,35.306,81.6699,3.8548,21,0,6,1,1,0,0.43808612,0.17168364,0.39023024,0,0,4,0,1,3,0,0,5,1,2,0,2,2,0,0,12
8478841,121.0227,33.707,82.7877,3.9832,5,0,5,0,2,0,0.4067771,0.17775724,0.41546566,0,0,0,0,0,4,0,0,3,2,0,5,0,1,0,1,2
8479026,159.1802,34.227,89.2998,5.1324,20,1,4,0,2,0,0.41642995,0.17797501,0.40559504,0,0,9,0,2,1,0,0,2,2,1,0,1,1,0,0,9
8471284,144.165,32.945,95.6366,5.051,15,0,5,1,1,0,0.40333543,0.17079172,0.42587286,0,2,3,0,2,3,1,0,8,1,0,2,0,0,0,0,4
8480226,137.1322,36.584,96.1994,4.0797,4,0,10,1,19,1,0.39294394,0.1885639,0.41849216,0,0,0,1,2,3,0,3,3,18,3,2,0,5,0,1,1
8481581,139.9968,35.612,112.2356,4.7926,16,0,10,1,3,0,0.42327641,0.18452036,0.39220324,0,3,4,0,5,4,0,0,11,3,0,3,0,1,0,1,1
8477938,149.7012,37.363,137.0339,5.4155,38,1,5,0,4,1,0.41845833,0.18228205,0.39925962,0,1,11,1,1,4,0,1,24,3,0,3,0,0,0,0,3
8476850,130.5661,34.58,125.1808,4.5745,12,0,9,0,2,0,0.42830631,0.1762881,0.39540559,0,2,1,0,4,3,0,0,10,2,0,0,0,2,0,1,1
8476439,141.3487,35.175,105.4969,3.4414,7,0,22,1,12,2,0.42490588,0.19054937,0.38454476,0,0,0,0,9,5,1,1,2,12,1,3,7,8,0,1,5
8474062,131.419,34.717,145.1054,4.1203,3,0,9,0,16,0,0.38047824,0.17305776,0.44646401,0,1,2,0,3,3,1,1,0,16,2,1,1,3,0,1,1
8477401,133.1732,35.032,157.0137,4.0902,8,0,25,0,20,2,0.38679901,0.17669076,0.43651022,0,3,7,2,12,8,0,0,0,18,1,2,2,5,1,3,1
8474697,148.9609,35.149,161.6619,4.1976,19,0,9,0,4,0,0.39810699,0.17270168,0.42919133,0,3,3,0,3,5,0,0,16,4,4,6,0,1,0,0,0
8478173,148.3332,34.689,21.8003,4.6267,1,0,4,0,5,1,0.37847714,0.18110534,0.44041752,0,0,0,0,3,0,0,0,0,5,0,0,0,1,0,0,1
8476410,127.1543,35.253,16.2676,3.8485,1,0,3,0,3,1,0.48638829,0.17781206,0.33579964,0,0,1,0,3,0,0,1,0,3,0,0,2,0,0,0,0
8483565,136.6011,32.658,29.544,5.3156,4,1,4,0,1,0,0.43613105,0.16640996,0.39745899,0,1,2,0,0,1,0,0,0,1,0,0,2,3,0,1,2
8476807,140.029,34.682,22.5285,3.7038,4,0,1,0,0,0,0.40319642,0.1669231,0.42988047,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
8482671,120.4272,36.534,41.511,5.4533,3,0,3,1,4,1,0.44383003,0.17450546,0.38166451,0,0,0,1,1,1,0,0,3,3,0,0,0,1,0,0,0
8478447,115.39,33.645,30.8801,4.2119,0,0,3,0,3,1,0.39012931,0.21203232,0.39783837,0,0,0,0,1,2,0,0,0,3,1,0,0,0,0,0,0
8482660,121.7147,33.593,30.6523,4.4136,0,0,3,0,0,0,0.41792623,0.1656039,0.41646987,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0
8482745,129.7614,32.47,28.6975,3.6871,2,0,1,0,8,2,0.41301837,0.18313845,0.40384319,0,0,0,0,0,0,0,0,2,8,1,0,0,1,0,0,0
8478415,146.1284,34.028,37.0541,4.3997,7,0,5,0,1,0,0.41311857,0.199879,0.38700243,0,0,3,0,2,1,0,0,1,1,0,0,0,2,0,0,3
8480855,129.9223,34.32,38.1122,4.3484,2,0,7,1,4,1,0.38115072,0.18543105,0.43341823,0,0,0,3,4,2,0,0,1,1,0,0,0,1,0,0,1
8479395,134.1066,30.975,42.7504,5.8374,10,0,1,0,0,0,0.43475673,0.17259864,0.39264463,0,0,6,0,1,0,0,0,4,0,0,0,0,0,0,0,0
8480326,134.3641,33.754,30.3636,3.8946,0,0,3,2,8,0,0.42012672,0.17229274,0.40758055,0,0,0,2,2,0,0,0,0,6,1,2,1,1,1,1,0
8483397,127.4922,35.237,32.1771,4.2909,1,0,3,2,7,1,0.39597987,0.18099916,0.42302097,0,0,0,1,3,0,0,0,1,6,0,1,0,0,0,0,0
8480292,136.585,35.137,28.6037,3.1098,2,0,2,0,5,1,0.39803967,0.1753082,0.42665213,0,0,1,0,1,1,0,0,1,5,0,0,2,0,0,2,0
8480890,132.095,34.25,36.6522,3.9058,2,0,5,1,9,1,0.36524159,0.17692848,0.45782994,0,0,1,0,2,1,0,2,1,9,1,2,1,2,0,0,0
8480021,133.1732,34.828,50.2624,4.2753,2,0,7,0,7,0,0.40374123,0.19534933,0.40090944,0,0,1,3,1,1,0,2,0,4,0,1,1,5,0,1,1
8478970,138.6128,35.223,53.9144,4.2772,12,0,2,0,1,0,0.47882916,0.18107765,0.34009319,0,1,4,0,0,0,0,0,1,1,0,2,4,2,0,3,7
8476400,143.1833,36.526,43.4554,4.1184,1,0,7,0,5,1,0.36614854,0.16860147,0.46524999,0,0,1,0,2,3,0,0,0,5,0,1,3,2,0,0,0
8480870,139.1278,34.516,51.5323,3.9191,3,0,4,1,7,0,0.37025773,0.19217033,0.43757194,0,1,0,0,1,0,0,2,2,7,0,0,0,3,0,0,1
8477126,129.5522,37.546,54.6308,4.0539,0,0,9,0,5,0,0.40673356,0.16023984,0.4330266,0,1,0,1,4,2,0,0,0,4,0,1,2,3,0,1,0
8478528,130.5661,36.534,55.7467,3.9883,3,0,1,0,2,0,0.39219835,0.18304785,0.4247538,0,0,2,0,1,0,0,1,0,2,0,1,2,0,0,4,1
8481598,138.0656,33.943,71.1545,5.3428,18,0,6,1,2,0,0.44172872,0.18215371,0.37611757,0,1,3,0,1,4,0,1,13,2,0,0,1,1,0,0,2
8478996,120.2019,34.071,60.3539,4.2997,0,0,3,0,9,2,0.4003589,0.19339422,0.40624688,0,0,0,1,1,1,0,0,0,8,0,0,2,1,0,0,0
8476915,140.5762,33.771,92.8976,4.7786,3,0,11,1,13,2,0.37849525,0.16346418,0.45804058,0,0,1,0,3,6,0,0,2,13,1,3,0,2,0,1,0
8479442,153.1291,34.21,108.0849,4.6903,30,1,5,0,3,0,0.38863362,0.20506626,0.40630012,0,1,1,0,2,1,0,0,0,3,2,0,6,2,0,3,29
8481609,130.2442,33.795,119.5187,4.676,10,0,8,1,1,0,0.39770992,0.17916135,0.42312873,0,1,4,0,6,0,0,1,4,1,1,2,0,2,0,0,2
8470775,132.6904,35.087,102.6802,3.9899,1,0,9,0,9,1,0.37541737,0.16639582,0.45818681,1,1,0,1,3,5,0,0,1,8,0,1,0,1,0,1,0
8475246,161.1919,34.926,117.503,4.6294,18,0,7,1,3,0,0.40709006,0.17625926,0.41665068,0,0,6,0,1,5,0,0,6,3,1,1,0,1,0,0,6
8477070,137.0035,34.36,95.7008,3.3478,2,0,14,0,11,1,0.37680594,0.18651073,0.43668333,0,3,0,0,6,5,0,2,1,11,0,2,1,3,0,1,1
8477359,152.26,34.624,158.0901,5.5662,22,0,7,0,4,0,0.39893525,0.17126379,0.42980096,0,5,8,0,1,3,0,0,3,4,1,0,4,3,1,3,11
8476372,148.8321,35.671,129.09,4.9471,25,1,2,0,1,0,0.40099757,0.17867218,0.42033025,0,1,15,0,0,0,0,0,6,1,0,2,0,2,0,1,4
8479981,141.059,35.602,97.7092,3.1374,6,0,7,0,18,1,0.3924577,0.20028012,0.40726219,0,0,1,2,1,2,0,1,3,16,0,4,0,4,0,0,2
8480005,152.6946,34.138,121.4332,3.9587,8,0,13,0,13,2,0.39596286,0.1928233,0.41121384,0,2,2,0,5,5,0,1,3,13,2,1,3,3,0,0,3
8479249,125.5127,34.724,5.0133,3.2175,0,0,3,0,0,0,0.41368757,0.14544857,0.44086387,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0
8480835,115.8084,31.756,7.9864,4.0332,0,0,3,0,3,2,0.41174071,0.18101955,0.40723975,0,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0
8482097,120.218,33.08,7.5529,4.4757,1,0,5,1,0,0,0.34795471,0.23569127,0.41635402,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1
8477472,128.0877,32.432,9.9566,3.8804,3,0,0,0,0,0,0.44043146,0.17977242,0.37979612,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0
8478250,105.6212,34.824,14.0882,3.9264,0,0,1,0,0,0,0.41173257,0.16537963,0.42288779,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8479534,119.7352,30.794,19.2244,4.2992,3,0,0,0,0,0,0.40575283,0.19257899,0.40166818,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8481537,149.6851,33.348,17.0855,4.305,4,0,1,1,0,0,0.3816862,0.19273612,0.42557768,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0
8476924,157.3617,35.147,20.0374,4.1482,3,1,5,1,3,0,0.43982198,0.19240581,0.36777221,0,0,1,0,0,5,0,1,1,3,0,2,0,0,0,1,1
8479304,120.6686,35.331,15.4758,3.0003,1,0,2,0,2,0,0.39686876,0.17157786,0.43155338,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0
8479602,115.6957,33.527,17.5051,4.302,2,0,1,0,0,0,0.43732773,0.17335947,0.3893128,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0
8480336,148.8804,34.776,24.703,5.7692,9,0,2,0,1,0,0.46694575,0.17538427,0.35766998,0,2,1,0,0,0,0,1,1,1,0,1,2,2,0,0,7
8480441,136.5046,33.92,9.991,2.6905,0,0,3,1,1,0,0.36722408,0.18318025,0.44959567,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0
8477149,135.9252,35.031,13.5525,3.1208,0,0,3,0,0,0,0.39980018,0.19644071,0.40375911,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0
8480988,123.8873,35.005,16.9862,3.6489,2,0,2,0,6,1,0.40613328,0.17716855,0.41669818,0,0,0,1,0,2,0,0,1,5,0,0,0,0,0,0,1
8481032,134.0905,36.005,16.981,2.9242,2,0,5,1,3,1,0.42033026,0.20752023,0.3721495,0,0,0,0,3,1,0,0,2,3,0,1,0,1,0,0,0
8482111,131.2581,35.583,28.5976,4.8198,5,0,6,0,0,0,0.37615324,0.18001756,0.44382921,0,1,3,0,2,2,0,0,0,0,0,1,0,2,0,0,2
8474089,138.5806,35.257,19.1328,3.0295,1,0,3,0,1,1,0.37055675,0.20110025,0.428343,0,0,0,0,2,0,0,0,1,1,0,1,1,1,0,0,0
8478454,135.6677,32.258,28.3104,4.7738,2,0,1,0,0,0,0.37191119,0.17903775,0.44905106,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1
8479526,107.3915,33.689,24.0184,3.6721,0,0,1,0,6,0,0.36488268,0.18932689,0.44579042,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0
8480467,143.5857,34.746,27.4728,4.0563,6,0,1,0,1,0,0.43389946,0.18652893,0.37957161,0,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,4
8478421,137.9369,33.979,17.4914,3.1223,0,0,6,0,4,0,0.43328174,0.18601946,0.3806988,0,0,0,0,0,2,0,2,0,4,1,0,1,4,0,0,0
8478846,145.2111,36.117,33.2672,4.5572,2,0,2,0,1,1,0.44007689,0.17192484,0.38799826,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0
8479976,128.4257,32.305,32.7499,4.2043,4,0,4,0,0,0,0.43363754,0.17144572,0.39491674,0,2,1,0,1,3,0,1,3,0,0,0,0,0,0,0,0
8481701,123.8068,36.433,27.7726,4.03,1,0,1,0,0,0,0.35236269,0.20295662,0.4446807,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
8482089,123.1309,35.561,22.2711,3.1743,0,0,1,0,5,1,0.36982707,0.17303038,0.45714254,0,0,0,0,1,0,0,0,0,5,1,0,1,0,0,0,0
8482125,146.2411,35.132,28.5486,4.5828,3,0,4,0,3,0,0.38850271,0.20000211,0.41149518,0,1,2,0,1,2,0,0,0,3,0,0,1,1,0,0,1
8474688,145.887,33.896,33.6787,4.4753,7,1,4,0,0,0,0.37069649,0.19677179,0.43253172,0,3,2,0,0,0,0,0,0,0,1,0,1,4,0,0,5
8482641,126.8485,33.488,34.8824,5.1823,8,0,1,0,1,1,0.43837841,0.18398294,0.37763865,0,0,2,0,0,1,0,0,6,1,0,1,0,0,0,0,0
8480748,154.1912,35.918,22.8331,3.2298,0,0,6,0,3,1,0.43058083,0.17519123,0.39422794,0,0,0,0,1,2,0,0,0,3,0,0,0,3,0,0,0
8481708,128.49,33.952,42.8242,5.0647,6,0,0,0,1,0,0.42812935,0.17604588,0.39582477,0,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,1
8480443,159.0997,35.156,36.7332,3.8951,3,0,3,0,7,1,0.38675937,0.18852526,0.42471537,0,0,1,1,1,0,0,0,0,6,1,1,3,2,0,0,2
8476907,121.2641,34.243,30.1646,3.4703,0,0,2,0,7,0,0.45076417,0.17108735,0.37814848,0,0,0,1,1,1,0,1,0,6,1,1,0,0,0,2,0
8481077,131.4834,36.427,39.5759,3.7256,2,0,11,0,2,1,0.36118096,0.19392842,0.44489062,0,1,1,1,5,3,0,3,1,1,2,4,0,3,0,0,0
8479482,145.4203,33.995,57.2851,5.3062,7,1,3,0,0,0,0.39799905,0.19152444,0.41047651,0,0,1,0,1,1,0,0,4,0,0,0,0,1,0,0,2
8481568,124.5793,35.915,49.1767,5.0555,6,0,2,1,1,0,0.4275419,0.17236599,0.4000921,0,0,0,0,1,1,0,0,6,1,0,3,0,0,0,0,0
8477464,127.7819,35.126,47.9936,3.3916,1,0,7,0,4,0,0.4303929,0.16676263,0.40284447,0,0,0,0,0,6,0,2,1,4,0,5,1,1,0,1,0
8479421,135.4746,32.664,73.3491,5.1931,12,0,3,0,0,0,0.409462,0.18660105,0.40393695,0,0,0,0,1,2,0,0,11,0,0,0,0,0,0,0,1
8480072,145.9675,34.548,57.4384,4.0174,2,0,5,1,10,0,0.39348065,0.18670424,0.41981511,0,0,1,2,1,2,0,2,1,8,2,5,3,2,0,0,0
8482635,129.6648,33.425,53.215,3.9994,1,0,5,0,4,0,0.36218966,0.18467656,0.45313378,0,0,1,1,4,1,0,1,0,3,0,1,0,0,0,0,0
8477380,149.2667,36.542,67.4615,4.2292,7,1,9,0,7,0,0.41891912,0.18495442,0.39612646,0,0,3,1,2,2,0,1,2,6,0,4,4,5,0,2,2
8476975,129.3269,33.351,53.1918,3.247,2,0,5,0,5,0,0.37598052,0.16362739,0.46039209,0,1,1,0,2,1,0,1,0,5,0,2,0,2,0,0,1
8480281,146.3216,36.215,79.3298,4.3481,0,0,13,1,19,1,0.41067246,0.1777117,0.41161584,0,3,0,1,6,5,0,1,0,18,1,3,1,2,0,2,0
8478967,149.8138,35.919,83.5998,3.9056,4,0,11,0,4,0,0.38588544,0.18378669,0.43032788,0,0,3,0,2,3,0,1,0,4,1,0,2,6,0,1,1
8479347,117.7074,33.775,64.5724,3.735,3,0,6,0,3,1,0.43765655,0.18412029,0.37822316,0,1,1,1,4,2,0,1,1,2,0,4,0,0,0,0,1
8474291,127.5727,35.221,105.8796,4.2703,1,0,2,0,9,1,0.35955159,0.16727221,0.4731762,0,1,0,0,0,1,0,3,0,9,0,3,5,1,0,0,1
8480160,147.6412,36.01,111.945,4.9756,12,1,5,0,3,0,0.40296449,0.18792571,0.40910979,0,3,4,1,4,1,0,0,2,2,1,1,0,0,0,0,6
8476390,124.4506,31.877,1.9373,1.9373,0,0,1,0,0,0,0.42760924,0.14791907,0.42447168,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8478442,0.0,33.435,1.5576,1.5576,0,0,1,0,0,0,0.42249886,0.18429166,0.39320947,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8479321,84.9573,28.958,2.8367,2.8367,0,0,0,0,0,0,0.46354932,0.1687199,0.36773078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8480054,106.2006,34.031,3.8879,3.8879,1,0,0,0,0,0,0.4419134,0.20682759,0.35125901,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8481703,120.733,33.86,2.5991,2.5991,0,0,0,0,0,0,0.39822169,0.18657639,0.41520192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8479516,37.1276,34.156,5.512,2.9964,0,0,0,0,1,1,0.4204984,0.19472388,0.38477772,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8476966,125.9794,33.625,5.5859,2.4003,0,0,0,0,0,0,0.37396026,0.19594891,0.43009083,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8479518,45.8502,32.895,4.9121,1.9866,0,0,0,0,1,0,0.38913106,0.23058053,0.38028841,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8480304,125.7702,33.348,10.6538,4.5765,1,0,2,0,1,0,0.45784355,0.16734119,0.37481526,0,0,1,0,2,0,0,0,0,1,0,1,1,0,0,1,0
8481550,131.7248,32.454,8.4725,3.3354,1,0,0,0,0,0,0.41977304,0.14409758,0.43612937,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0
8482067,144.1972,33.752,10.0596,3.7139,2,0,1,0,0,0,0.4252986,0.17667644,0.39802496,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8482634,132.8835,33.849,6.8658,2.5225,0,0,1,0,1,0,0.44297586,0.20083346,0.35619068,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
8475209,131.3708,34.57,16.3424,4.385,0,0,1,0,3,0,0.44029437,0.16919657,0.39050906,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
8478147,55.9891,34.361,4.5099,1.4128,0,0,0,0,3,1,0.30329187,0.18484393,0.5118642,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
8479289,129.9223,31.333,11.7491,3.6481,1,0,0,0,1,1,0.39708829,0.15334417,0.44956754,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8481093,60.7527,38.022,13.4536,4.3183,0,0,0,0,5,1,0.40215818,0.17915628,0.41868553,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0
8476285,120.041,32.633,12.8728,3.1777,1,0,1,0,1,0,0.45069654,0.19178762,0.35751584,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
8476982,118.6569,35.092,12.7971,4.3818,0,0,1,0,1,0,0.40880767,0.17313478,0.41805755,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
8478106,115.7279,35.742,12.4356,3.2611,0,0,1,0,2,0,0.39735221,0.16636148,0.43628631,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
8480945,133.7526,32.18,16.1448,4.4615,7,0,0,0,0,0,0.50728629,0.15667895,0.33603476,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,2
8481596,131.9501,35.305,16.452,5.2469,0,0,1,0,4,0,0.39778612,0.15256032,0.44965355,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
8483570,126.8807,35.8,14.6831,3.864,1,0,0,0,6,1,0.41570683,0.1943653,0.38992787,0,0,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0
8471260,137.3897,34.231,15.0191,3.6157,0,0,0,0,1,0,0.45268143,0.18147532,0.36584325,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
8476404,129.8419,34.126,15.2047,2.7728,1,0,2,0,1,1,0.35379819,0.17326438,0.47293743,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1
8478491,135.201,33.288,21.712,4.1589,4,0,1,0,0,0,0.45858491,0.1789062,0.3625089,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0
8478838,118.3512,35.144,17.2441,3.8577,1,0,1,0,4,1,0.37883933,0.18223877,0.43892189,0,0,0,0,0,1,0,0,1,4,0,0,1,0,0,3,0
8479512,112.9759,33.419,12.6717,2.5671,3,0,2,0,3,1,0.4112335,0.17595993,0.41280657,0,0,1,0,2,0,0,0,2,3,0,0,0,0,0,0,0
8480037,132.8674,33.628,22.3819,5.2873,0,0,3,0,3,0,0.45293377,0.18726309,0.35980315,0,0,0,0,1,2,0,1,0,3,0,0,0,0,0,0,0
8481555,146.1284,34.722,16.7175,4.1766,2,0,0,0,0,0,0.39018969,0.17633873,0.43347158,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8482072,142.0246,32.393,21.7514,4.8495,3,0,2,1,0,0,0.43591483,0.18443468,0.37965049,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0
8482148,119.3811,35.009,15.7712,3.3473,0,0,2,1,5,0,0.40927652,0.16853616,0.42218732,0,0,0,0,0,1,0,0,0,5,0,0,0,1,0,0,0
8475186,145.0019,33.496,26.9793,5.1146,3,0,2,0,0,0,0.3545098,0.19560113,0.44988907,0,0,1,0,0,2,0,0,1,0,0,1,1,0,0,0,1
8475797,138.4519,33.595,20.9926,3.4213,1,1,1,0,0,0,0.40705349,0.18779577,0.40515074,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0
8476449,133.9296,32.308,23.3278,4.1855,3,0,1,0,0,0,0.37353441,0.18269283,0.44377276,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1
8482834,123.4206,35.03,23.9091,4.0443,0,0,5,1,3,0,0.42552955,0.18201333,0.39245712,0,0,0,0,2,2,0,0,0,3,0,1,1,1,0,0,0
8476326,120.7974,35.335,19.1748,3.6137,0,0,3,0,0,0,0.40074303,0.17014254,0.42911443,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0
8479996,126.1887,34.118,25.2886,4.151,0,0,5,0,1,0,0.43428461,0.20162282,0.36409257,0,0,0,0,1,1,0,1,0,1,0,0,1,3,0,1,0
8480070,125.3196,33.983,22.4118,4.3503,1,0,1,0,0,0,0.40965394,0.16296387,0.42738219,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
8480879,128.5383,32.406,24.1086,4.5544,4,0,2,0,0,0,0.42677718,0.18187432,0.39134849,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1
8481161,121.0227,33.098,18.9019,3.011,2,0,1,0,0,0,0.39180586,0.19303193,0.41516221,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0
8475792,116.9027,34.482,19.5727,3.2414,0,0,4,0,1,0,0.42851283,0.17419428,0.39729288,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,1,0
8476989,148.5585,32.657,31.5379,4.7043,5,0,1,0,0,0,0.41991948,0.21982989,0.36025063,0,1,1,0,0,1,0,0,2,0,0,2,0,0,0,0,2
8478056,133.9296,36.651,19.6009,2.7461,2,0,2,0,1,0,0.39769401,0.16645367,0.43585232,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,2,2
8481720,116.1946,34.419,23.872,3.7177,0,0,2,0,6,1,0.41258358,0.18505879,0.40235763,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0
8479362,125.9794,33.967,19.7315,2.8967,0,0,0,0,3,1,0.36440659,0.17283509,0.46275831,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0
8479671,134.9274,34.245,21.508,3.3914,0,0,2,0,1,0,0.40899973,0.18024242,0.41075785,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,1,0
8480863,145.3881,35.688,24.7768,3.312,3,0,3,0,5,1,0.41938251,0.17833619,0.4022813,0,0,1,0,1,1,0,0,2,5,1,1,1,1,0,0,0
8480887,137.1966,35.042,39.2015,4.4629,6,1,3,0,0,0,0.3966243,0.17320461,0.43017109,0,0,1,0,1,1,0,0,4,0,0,0,0,1,0,0,1
8481582,145.4686,35.691,27.1687,3.3469,3,0,5,1,0,0,0.43443365,0.18282888,0.38273747,0,0,1,0,1,3,0,0,2,0,0,2,2,1,0,2,0
8482117,121.3445,35.565,41.016,4.9152,2,0,8,0,5,0,0.41541716,0.18342971,0.40115313,0,0,1,0,5,3,0,0,1,5,0,0,0,0,0,0,0
8482624,150.4898,34.98,25.2472,3.4982,6,0,5,0,0,0,0.44644048,0.18481908,0.36874044,0,1,2,0,2,1,0,0,0,0,0,0,2,2,0,1,4
