playerId,topShotSpeed,skatingSpeed,totalDistanceSkated,distanceMaxGame,longShots,longGoals,midShots,midGoals,highShots,highGoals,offensiveZonePctg,neutralZonePctg,defensiveZonePctg,Behind the Net Shots,Beyond Red Line Shots,Center Point Shots,Crease Shots,High Slot Shots,L Circle Shots,L Corner Shots,L Net Side Shots,L Point Shots,Low Slot Shots,Offensive Neutral Zone Shots,Outside L Shots,Outside R Shots,R Circle Shots,R Corner Shots,R Net Side Shots,R Point Shots
8475455,147.1584,35.741,336.4835,5.7882,30,2,3,0,2,0,0.40323367,0.17913373,0.41763261,1,5,6,0,1,2,0,0,20,2,0,5,1,0,0,1,4
8480336,147.1584,36.969,326.9956,5.8437,64,2,45,3,7,0,0.48012366,0.18442401,0.33545234,0,3,26,1,17,12,0,3,5,6,3,5,12,16,0,2,33
8482475,154.9959,37.103,131.7307,5.6651,17,1,24,3,11,3,0.42174532,0.17909414,0.39916054,0,1,4,1,7,11,0,2,7,10,1,5,6,6,0,1,6
8476312,155.2856,35.693,199.0281,5.1975,36,0,16,1,5,0,0.43046445,0.17960501,0.38993054,0,3,11,0,4,0,0,0,2,5,1,0,4,12,0,0,23
8476393,120.9422,34.73,165.5365,4.6393,5,0,18,2,25,4,0.42855472,0.17960033,0.39184495,0,0,2,2,7,8,1,2,1,23,4,8,4,3,0,1,2
8479365,142.8937,35.484,212.5841,4.7285,7,0,20,2,25,6,0.43257908,0.17867571,0.38874521,2,2,3,5,7,5,0,2,2,20,6,8,3,8,0,3,2
8476525,165.8912,34.213,201.2162,5.2943,51,3,10,0,1,1,0.42460487,0.18191303,0.3934821,0,1,17,0,5,1,0,0,0,1,2,1,2,4,0,0,34
8478115,139.1922,37.021,196.8845,4.3417,7,0,36,4,26,3,0.40758196,0.17605084,0.41636719,1,0,5,3,8,19,0,4,1,23,4,5,5,9,0,5,1
8482742,133.5273,36.304,192.1611,4.4628,8,0,16,0,37,5,0.42312016,0.18832131,0.38855853,2,2,5,4,5,7,0,0,2,33,4,6,0,4,0,3,1
8481178,141.912,32.474,245.1522,5.2947,25,1,4,1,1,0,0.41906395,0.18955747,0.39137858,0,2,8,0,0,4,1,0,16,1,0,3,1,0,0,0,1
8479982,152.1635,33.434,266.123,5.2851,37,0,9,1,4,0,0.41894582,0.1810163,0.40003788,1,5,17,0,1,1,0,2,4,4,0,1,10,7,0,0,16
8476889,144.9053,34.217,241.0089,4.6999,9,0,13,2,20,2,0.40858904,0.18138086,0.4100301,0,6,1,1,4,4,0,2,3,19,4,7,5,5,0,2,5
8480289,135.9735,38.496,200.5048,3.8947,7,0,22,0,27,6,0.40087601,0.17691503,0.42220896,1,6,1,2,9,9,0,5,4,25,6,11,2,4,0,5,2
8475233,140.544,33.24,254.9129,4.7419,25,0,9,0,1,0,0.37695572,0.1666241,0.45642018,0,3,4,0,3,3,0,0,2,1,0,1,7,3,0,2,19
8478508,141.1395,36.624,254.2844,4.6871,8,0,16,1,26,5,0.3939163,0.18238866,0.42369504,0,4,2,3,5,7,1,5,3,23,0,10,9,4,0,6,3
8484258,155.7362,35.88,286.9095,5.8153,75,2,19,2,4,1,0.43590088,0.18047119,0.38362793,0,3,20,1,5,4,0,2,6,3,3,1,8,10,0,0,49
8480806,132.8513,36.963,265.6653,4.9784,5,0,15,1,28,3,0.34455128,0.16505685,0.49039188,0,1,2,4,5,6,2,2,1,24,3,4,0,4,0,0,2
8470600,146.3859,34.017,370.233,7.534,26,0,13,1,4,1,0.40195707,0.17915546,0.41888747,0,9,4,0,7,6,0,1,17,4,0,8,1,0,0,0,5
8478840,139.675,36.414,334.4841,5.1472,47,1,10,3,4,1,0.39156673,0.17903429,0.42939898,0,2,11,1,2,3,0,0,4,3,3,1,14,5,0,0,32
8478507,146.1767,34.393,157.07,5.6839,16,1,5,0,4,0,0.41352142,0.18760363,0.39887495,0,1,4,0,3,1,0,0,1,4,0,1,3,1,0,0,11
8480871,145.8066,33.536,118.2203,5.3496,16,1,8,1,5,2,0.45715762,0.17135221,0.37149017,0,3,6,0,3,3,0,1,3,5,1,1,4,2,0,1,7
8477944,147.9631,36.604,102.5599,3.5646,6,2,19,4,11,2,0.39503292,0.1776034,0.42736369,0,2,1,1,3,8,0,2,2,10,0,4,2,8,0,1,3
8480798,148.6712,35.577,197.0912,5.2474,11,0,18,3,20,4,0.40327281,0.18089729,0.4158299,0,2,4,1,10,6,0,1,1,19,0,1,0,2,0,1,6
8483447,150.2162,36.057,172.6944,4.8055,2,0,25,5,23,3,0.41139863,0.19054252,0.39805885,1,1,1,1,9,8,0,2,1,22,1,2,2,8,0,1,0
8482655,140.3992,34.148,237.9671,6.0384,21,0,11,1,2,0,0.41997741,0.18395707,0.39606552,0,7,11,0,4,6,0,0,7,2,2,3,2,1,0,0,3
8478057,134.2193,33.828,191.9673,4.4259,2,0,7,0,32,7,0.40542977,0.18358437,0.41098586,2,2,0,5,3,0,0,0,0,27,0,3,0,4,0,4,2
8478472,140.0129,37.08,185.6082,4.1281,8,0,23,3,22,1,0.40524866,0.18941179,0.40533955,0,0,2,3,4,7,0,2,4,19,1,7,5,12,0,1,2
8480355,138.8864,37.055,184.0333,4.2237,7,0,16,1,26,2,0.38670861,0.18682279,0.4264686,1,0,1,4,4,9,0,3,1,22,3,3,7,3,0,1,5
8480807,149.4115,36.157,265.5219,5.7741,21,1,13,3,1,0,0.37854497,0.17542154,0.44603348,0,6,2,0,2,5,0,1,16,1,0,8,0,6,0,2,3
8481477,140.6567,36.055,168.4052,4.4415,3,0,15,1,21,4,0.39084812,0.17873913,0.43041276,1,4,2,3,6,5,1,1,0,18,0,7,2,4,0,4,1
8479378,153.7406,33.696,225.082,5.2512,35,0,6,1,1,0,0.40233177,0.18055648,0.41711176,0,1,6,0,2,3,0,0,22,1,1,4,0,1,0,1,7
8477953,151.8899,37.161,206.7931,4.5213,11,0,22,0,14,5,0.41437914,0.17936258,0.40625828,0,4,2,1,5,4,0,2,3,13,2,2,6,13,0,3,6
8477446,146.9009,35.612,268.4661,4.7808,5,0,17,1,23,4,0.40877131,0.18456634,0.40666234,0,2,1,7,8,4,0,3,2,16,7,3,14,5,0,6,2
8476885,152.6785,36.306,346.7408,6.0076,78,0,5,0,4,1,0.37609768,0.1736042,0.45029812,0,7,8,0,2,2,0,0,7,4,4,1,8,1,0,4,63
8480950,146.225,34.171,316.8325,5.1042,31,0,12,1,0,0,0.38418674,0.184249,0.43156425,0,0,5,0,3,2,0,1,3,0,1,1,4,7,1,0,23
8474157,139.2083,36.126,128.0661,4.9508,10,1,13,0,28,4,0.42822469,0.1826596,0.38911571,0,2,4,3,5,2,0,1,6,25,3,6,3,6,0,4,0
8483485,147.8022,34.908,198.636,5.6149,19,1,12,2,2,0,0.39170976,0.18808142,0.42020882,0,3,8,1,4,7,0,1,8,1,3,4,0,1,0,0,3
8481563,137.0517,35.805,201.5834,5.0807,37,3,8,1,2,0,0.37620663,0.17388811,0.44990526,0,10,9,0,3,3,0,0,0,2,0,0,6,2,0,0,28
8481593,145.6778,35.087,191.2082,4.8758,26,0,7,1,2,1,0.42173012,0.17657031,0.40169957,0,4,7,0,3,0,0,1,8,2,0,4,3,4,0,0,11
8482245,155.5753,32.795,247.0368,5.6694,38,2,7,0,2,0,0.39820282,0.17811679,0.42368039,0,3,10,0,0,0,0,0,1,2,0,0,6,7,1,0,27
8480144,128.9245,36.056,196.5615,4.7633,6,0,12,1,14,3,0.37783886,0.17393487,0.44822626,0,0,1,2,4,4,0,0,4,12,4,2,4,4,0,3,1
8482111,144.1007,37.953,258.5924,5.6184,28,2,22,1,9,3,0.43748753,0.18639274,0.37611973,0,2,9,1,3,8,0,1,3,8,2,1,7,11,0,1,16
8481789,143.0868,35.474,159.6651,3.6145,4,0,29,4,14,2,0.39985219,0.1771228,0.42302502,1,1,2,2,5,17,0,0,1,12,1,5,1,7,0,0,1
8479661,148.285,36.181,191.2884,4.2185,6,0,9,0,30,7,0.40266329,0.18726224,0.41007447,0,1,0,3,4,1,1,0,3,27,1,3,4,4,0,1,3
8475179,146.4664,34.092,317.7662,5.4472,33,2,15,1,3,1,0.42285143,0.18164604,0.39550254,0,6,17,0,5,4,0,1,5,3,0,3,1,6,0,2,11
8480727,152.936,34.749,289.6095,5.4367,40,1,13,1,2,2,0.41874747,0.18641258,0.39483995,0,2,9,0,4,0,0,1,6,2,1,1,11,9,0,1,25
8477369,148.6551,34.649,310.8038,5.3628,43,0,16,2,3,0,0.40564647,0.17236492,0.42198861,0,4,14,0,6,7,0,1,23,3,2,9,3,3,0,0,6
8480834,135.201,36.137,269.576,5.1881,36,1,7,0,1,1,0.40018006,0.16811872,0.43170122,0,3,8,0,3,1,0,0,3,1,2,1,10,3,0,2,25
8479066,129.7936,36.65,183.8565,3.913,9,0,19,1,18,2,0.41390648,0.18257164,0.40352188,0,0,1,1,5,11,0,3,4,17,3,6,5,3,0,3,4
8475279,154.2395,36.13,396.3332,6.5806,58,1,17,2,5,1,0.39152728,0.17606544,0.43240728,0,5,15,1,4,10,0,1,35,4,9,11,1,3,1,1,8
8482118,137.1483,36.714,102.1823,4.4072,3,0,12,3,15,6,0.39042088,0.17488603,0.43469309,1,1,1,3,2,4,0,0,1,12,2,1,5,6,0,1,1
8478099,135.5229,34.973,92.793,3.6986,8,0,10,0,6,2,0.40288083,0.18250429,0.41461487,0,1,1,1,1,2,0,0,1,5,0,0,8,7,0,2,6
8474166,153.3383,34.525,176.2668,5.3219,32,2,4,3,0,0,0.39704628,0.17854813,0.42440559,0,0,12,0,1,2,0,0,13,0,0,1,1,1,0,0,7
8482125,138.4841,36.105,164.9635,4.4038,6,0,28,2,16,2,0.40501498,0.1910017,0.40398332,0,0,0,1,5,10,0,1,2,15,0,3,11,13,1,3,4
8473453,136.231,34.417,160.5541,3.7891,11,1,9,1,9,3,0.38862281,0.18379567,0.42758151,1,1,3,0,1,2,0,3,5,9,7,2,9,6,0,1,3
8481567,148.4298,34.1,227.1428,5.3883,29,0,8,1,0,0,0.39329319,0.17738173,0.42932508,0,5,8,0,1,4,0,1,19,0,0,8,0,3,0,1,2
8480990,149.0574,35.688,250.9565,5.6155,46,2,7,0,2,0,0.43510324,0.18193598,0.38296077,0,4,15,0,5,1,0,2,22,2,0,7,1,1,0,0,9
8479980,158.6652,33.258,259.4014,4.9949,49,1,9,1,4,2,0.40691241,0.18161621,0.41147138,0,7,15,1,3,6,0,0,31,3,2,2,1,0,0,0,3
8482062,138.0495,36.264,243.8376,4.5692,0,0,23,2,25,2,0.41016345,0.18583703,0.40399952,1,4,0,2,9,7,0,5,0,23,3,3,0,7,0,5,0
8482177,137.4058,36.664,244.5327,5.0505,4,1,17,2,14,2,0.38769133,0.17873762,0.43357105,1,0,1,2,4,8,1,0,0,12,1,1,1,5,0,1,3
8481167,140.721,35.674,240.712,4.5122,41,0,6,3,4,0,0.43187937,0.17928635,0.38883428,1,4,13,1,1,0,0,0,2,3,0,0,5,5,0,0,26
8478569,134.1871,33.753,273.5094,4.8256,10,0,23,0,31,5,0.37435871,0.16890836,0.45673293,1,2,5,3,7,6,0,0,2,28,1,1,2,10,0,4,3
8478443,148.5425,35.755,333.1047,4.9149,45,0,5,1,1,0,0.39104905,0.17824668,0.43070427,0,12,10,0,1,1,0,0,2,1,4,0,10,3,0,0,33
8481725,144.8731,35.009,93.3767,4.3586,3,0,8,1,18,3,0.41280554,0.17973413,0.40746033,0,2,0,0,2,2,0,1,3,18,1,2,1,4,0,2,0
8480434,144.326,35.722,144.4297,6.644,21,3,11,1,4,0,0.42577652,0.18837082,0.38585265,0,0,9,1,5,0,0,0,3,3,1,2,0,6,0,0,9
8480074,146.6756,35.081,101.2954,4.4765,10,0,19,2,13,3,0.40767793,0.1754594,0.41686267,1,0,3,4,7,10,0,2,4,9,0,4,1,2,0,0,3
8482691,126.253,34.953,91.2559,4.0037,5,1,9,2,12,3,0.42866359,0.17757222,0.39376419,0,0,1,0,6,3,0,2,3,12,2,2,2,0,0,0,1
8483505,125.8346,34.141,115.333,4.3825,4,0,7,0,12,1,0.43357723,0.18065727,0.3857655,0,0,1,0,2,1,0,1,1,12,1,0,4,4,0,0,2
8484911,134.509,36.331,135.3215,5.4478,2,0,11,3,15,2,0.37507979,0.1759282,0.44899202,0,2,2,0,5,3,0,1,0,15,1,1,4,3,0,3,0
8477478,134.8791,35.97,129.8664,3.9915,3,0,9,1,27,3,0.46785747,0.18957436,0.34256816,0,0,1,3,2,4,0,1,0,24,0,6,1,3,0,1,2
8477407,139.7876,37.271,163.5236,4.6826,9,0,9,1,23,6,0.41033839,0.17557156,0.41409005,0,5,2,2,4,0,0,2,2,21,2,5,3,5,0,2,5
8481708,140.9785,36.632,192.2294,5.3315,22,0,10,0,5,0,0.42304474,0.18025234,0.39670292,0,2,12,0,6,3,0,0,7,5,1,8,2,1,0,1,3
8475762,151.2461,32.858,209.9132,4.9765,22,0,6,1,1,1,0.40889979,0.18084046,0.41025975,0,2,3,0,2,4,0,2,18,1,0,5,0,0,0,1,1
8480880,158.102,36.457,148.319,3.7886,6,1,15,1,11,2,0.36977385,0.1760573,0.45416886,0,3,1,0,5,6,0,3,2,11,0,3,1,4,0,0,3
8481556,137.2449,36.706,233.9738,3.9051,4,1,12,0,15,1,0.37061113,0.17478017,0.4546087,1,4,0,6,2,6,0,2,2,9,1,3,1,4,0,1,2
8481237,142.4752,36.739,211.9181,4.1094,9,0,11,0,22,3,0.38415265,0.1789842,0.43686316,0,1,2,3,3,6,1,1,7,19,5,5,3,2,1,2,0
8479344,133.8652,36.461,99.639,4.3125,9,0,14,0,17,4,0.43986796,0.18433096,0.37580108,0,0,1,3,3,2,0,1,2,14,1,2,5,9,0,1,6
8482144,137.7598,34.855,108.7834,4.7388,23,0,3,2,3,1,0.40868984,0.18427843,0.40703173,0,2,5,0,0,0,0,0,5,3,2,2,6,3,0,0,13
8483609,147.5929,34.457,79.251,4.5902,11,0,9,1,19,5,0.4309123,0.18294005,0.38614766,1,0,3,8,2,4,0,0,2,11,1,1,1,3,0,1,6
8482132,135.9413,36.903,98.0563,4.2952,5,0,16,5,14,1,0.37973895,0.18255789,0.43770315,0,1,1,5,2,5,0,3,3,9,2,9,6,9,0,3,1
8477851,154.9798,34.244,148.6377,5.1647,18,1,6,3,0,0,0.43537159,0.18644801,0.3781804,0,0,3,0,2,3,0,3,9,0,0,8,2,1,0,1,6
8476994,136.5367,37.302,139.7473,4.8798,6,0,6,0,20,5,0.42792105,0.18224595,0.38983301,0,0,1,2,2,2,0,3,1,18,2,4,6,2,0,1,4
8479395,142.6844,32.993,120.2443,5.3249,21,2,3,1,1,0,0.42956504,0.17494884,0.39548613,0,3,10,0,1,2,0,0,9,1,0,2,0,0,0,0,2
8481527,133.2537,35.504,140.1101,4.3968,19,0,7,0,0,0,0.40392453,0.18661873,0.40945675,0,4,5,0,0,3,0,1,1,0,0,0,3,4,0,0,13
8480980,130.904,35.554,142.0173,4.5335,6,1,15,0,23,3,0.39809513,0.178573,0.42333187,0,0,1,3,5,6,0,0,4,20,2,6,2,4,0,1,1
8474673,131.8696,35.08,189.2657,4.4631,12,1,4,1,2,0,0.40650188,0.18050523,0.41299289,0,1,6,0,2,1,0,0,3,2,0,4,0,1,0,0,3
8479414,131.58,34.799,164.9101,4.1334,2,0,7,1,22,3,0.41202529,0.18125441,0.40672031,1,2,1,2,1,2,0,1,1,20,1,2,6,4,0,0,0
8480035,144.7122,36.588,254.2436,5.8634,32,1,9,1,1,0,0.42628386,0.18153762,0.39217852,0,4,9,0,4,1,0,0,4,1,0,2,8,4,1,2,19
8476856,157.3456,34.186,217.3174,4.8949,38,1,9,0,4,0,0.42350983,0.19335731,0.38313286,0,3,9,0,5,0,0,1,3,4,0,0,1,4,0,1,26
8479291,127.8785,35.575,188.8566,3.6416,7,0,10,2,17,3,0.3874903,0.17184195,0.44066775,0,3,1,1,2,4,0,1,3,16,2,7,5,4,0,2,3
8479359,137.615,36.735,209.6198,3.9565,9,0,10,0,23,4,0.39096956,0.17459299,0.43443745,0,2,1,1,2,4,2,1,2,22,4,7,4,4,0,5,6
8481122,151.0208,36.966,279.8818,4.9145,22,1,7,0,1,0,0.38541197,0.17660543,0.4379826,1,8,6,0,1,4,1,0,14,1,0,7,0,2,0,1,2
8482095,153.1774,35.532,266.1985,5.3559,38,2,20,1,0,0,0.40608812,0.18279926,0.41111262,0,2,11,0,0,17,0,2,25,0,2,14,0,3,0,0,2
8482166,140.1417,34.445,125.8049,5.5858,15,2,5,0,3,0,0.39525929,0.18258588,0.42215483,0,2,3,0,1,3,0,2,9,3,0,1,2,1,0,0,3
8481059,130.373,36.118,129.5001,5.3551,7,0,5,1,1,1,0.44674238,0.17461216,0.37864546,0,1,3,0,2,3,0,0,1,1,1,2,1,0,0,0,3
8483425,152.7428,34.968,132.225,4.549,23,1,7,2,1,1,0.4124857,0.19523263,0.39228167,0,3,7,1,2,4,0,0,14,0,0,4,1,1,0,0,2
8474715,128.9567,35.591,92.3495,4.5412,5,0,12,1,16,3,0.40183088,0.1819725,0.41619662,1,4,1,5,6,1,0,1,0,11,1,2,5,5,0,0,4
8479370,134.4768,35.712,109.3661,4.7091,4,0,14,1,18,3,0.46983695,0.18552347,0.34463958,0,0,3,4,5,6,0,1,1,14,1,1,3,3,0,2,0
8483553,134.7504,36.235,100.954,3.6479,6,0,9,1,17,6,0.4127252,0.17952126,0.40775354,0,0,1,3,3,2,0,1,2,14,0,0,8,4,0,0,3
8482624,148.3493,35.635,182.4285,5.2691,18,0,13,0,4,1,0.42272504,0.19519619,0.38207877,0,1,7,1,4,1,0,0,2,3,0,0,15,8,0,1,9
8481743,141.7349,35.06,178.8163,5.1365,34,0,13,0,7,2,0.43510429,0.18835871,0.37653701,1,3,9,1,3,9,0,0,20,6,0,12,3,1,0,3,5
8481726,128.8119,37.797,125.4073,3.5248,1,0,6,0,24,4,0.3956487,0.18423617,0.42011513,1,0,1,1,3,3,0,3,0,23,1,1,0,0,0,3,0
8477810,144.6639,34.147,232.16,5.6575,23,0,4,1,1,1,0.42825144,0.19011172,0.38163684,0,4,3,0,1,2,0,0,18,1,1,8,1,1,0,0,2
8480172,150.1679,36.726,201.7974,5.4045,30,0,6,2,2,1,0.39581623,0.17649025,0.42769353,0,5,1,0,3,0,0,0,1,2,1,1,8,3,0,2,28
8477353,138.8542,37.044,163.3054,4.2123,5,0,16,1,22,3,0.37703966,0.17339391,0.44956643,1,2,3,5,7,7,0,4,2,17,6,5,2,2,0,3,0
8478399,141.7349,34.586,234.0311,5.9268,17,1,13,1,1,0,0.39922374,0.1898722,0.41090406,0,3,6,0,2,10,0,0,11,1,1,16,1,1,0,0,0
8479336,143.3282,37.215,146.1091,3.507,8,0,27,0,22,2,0.39976584,0.18013245,0.42010171,1,0,2,3,6,12,0,2,3,19,3,18,4,9,0,3,3
8477931,136.9874,35.519,151.5861,3.7448,5,0,9,0,22,1,0.41844448,0.18450681,0.39704871,1,0,1,4,4,2,0,2,2,18,0,2,5,3,0,1,2
8481607,145.2594,34.918,225.7566,5.0464,33,0,6,1,2,2,0.410364,0.17529065,0.41434536,0,2,15,0,2,1,1,0,9,2,0,2,2,3,0,0,9
8479372,153.3866,35.064,195.6531,4.2534,38,0,5,0,1,0,0.39875561,0.180082,0.42116239,0,1,13,0,1,2,0,0,18,1,0,10,2,2,0,1,7
8476429,135.539,34.111,243.7236,5.4537,29,1,5,1,6,0,0.38365292,0.17686935,0.43947773,0,4,6,1,2,1,0,1,2,5,1,0,3,2,0,2,21
8483429,117.3534,33.532,42.4329,4.1496,3,1,5,3,1,0,0.39471838,0.18164717,0.42363446,0,0,2,0,2,1,0,0,0,1,0,0,3,2,0,0,1
8483432,127.4922,32.657,53.6213,4.0925,3,0,5,0,4,2,0.37711604,0.17914542,0.44373854,0,0,1,1,2,2,0,1,2,3,1,2,1,1,0,1,0
8477993,132.4812,35.14,53.7909,3.9084,2,0,2,0,4,2,0.37078601,0.17480946,0.45440453,0,0,1,0,0,2,0,0,0,4,0,0,1,0,0,0,1
8476934,137.1483,36.388,79.8285,4.0159,2,0,5,1,18,3,0.37997767,0.17079944,0.44922289,0,0,2,2,2,2,0,0,0,16,0,1,4,1,0,0,0
8482148,130.6144,36.75,72.131,4.2846,3,0,5,0,4,0,0.39740437,0.17051946,0.43207617,1,0,2,0,3,1,1,2,0,4,0,1,0,1,0,1,1
8480073,143.5535,33.653,101.2881,5.1788,20,2,4,1,1,0,0.44375557,0.18273611,0.37350832,0,3,4,0,0,4,0,0,13,1,1,2,0,0,1,1,3
8483768,146.9331,34.902,106.369,4.3083,18,2,2,0,4,0,0.39620403,0.17831374,0.42548222,0,1,8,1,1,0,0,1,0,3,1,0,0,1,0,0,10
8478413,142.0085,34.174,129.5627,4.8986,5,0,11,0,11,1,0.39686071,0.17697763,0.42616167,0,4,1,2,2,4,0,2,4,9,0,1,2,5,0,0,0
8477425,140.544,39.939,113.369,4.043,11,0,12,0,22,4,0.40791586,0.17454474,0.4175394,0,0,0,3,5,2,0,2,5,19,2,8,2,5,0,1,6
8480879,133.5112,34.52,126.7628,4.7091,17,0,8,2,0,0,0.41355846,0.1808571,0.40558443,0,0,5,0,2,1,0,0,2,0,1,0,6,5,0,0,10
8483930,127.6049,36.966,107.8314,4.6327,1,0,8,2,18,2,0.43533079,0.17325931,0.39140991,0,1,0,5,4,3,0,1,1,13,1,2,1,1,0,1,0
8481655,140.0129,35.578,103.9504,3.3086,0,0,11,0,9,0,0.40753114,0.18581667,0.40665219,1,0,0,0,2,4,0,1,0,9,2,2,4,5,0,2,0
8482460,130.6626,36.736,92.7536,3.6484,0,0,4,0,17,3,0.39105275,0.17985896,0.42908829,0,0,0,0,1,0,0,1,0,17,2,2,3,3,0,1,0
8476918,145.5813,34.086,120.3563,4.5473,3,0,9,1,11,4,0.39979579,0.18065652,0.41954768,0,1,1,0,1,3,0,2,2,11,0,3,6,5,0,1,0
8482700,130.4212,33.874,147.0601,4.7358,11,0,1,0,2,1,0.39388003,0.17813255,0.42798741,0,1,1,0,0,1,0,0,10,2,0,2,0,0,0,0,0
8473507,161.9805,36.671,187.1717,5.6031,24,0,3,0,2,1,0.39388132,0.17711197,0.4290067,0,1,6,0,0,1,0,0,5,2,0,0,3,2,0,0,13
8475177,136.8586,34.099,156.0402,4.6693,27,0,4,0,1,0,0.42720318,0.17323125,0.39956557,0,4,2,1,2,2,1,1,24,0,1,12,0,0,0,0,1
8479421,136.1183,32.841,135.9643,4.5602,18,1,5,0,0,0,0.41691014,0.18857781,0.39451206,0,2,3,0,1,4,1,0,13,0,0,4,0,0,0,0,2
8482176,142.6362,34.995,232.3402,5.2311,34,0,16,3,3,1,0.40487058,0.17733178,0.41779764,0,6,11,0,6,7,0,0,18,3,1,5,1,3,0,0,5
8480845,146.2733,39.382,166.002,4.6723,6,0,13,1,18,4,0.38502663,0.17700954,0.43796382,0,1,0,7,3,5,0,2,3,11,1,2,6,5,0,4,3
8480848,137.9208,36.801,214.4984,4.7637,6,0,18,0,17,1,0.37480825,0.18057224,0.44461951,0,1,0,2,6,4,0,1,5,15,0,1,6,8,0,0,1
8481161,140.9303,33.907,200.9368,4.9771,26,1,9,0,1,0,0.38818466,0.17838796,0.43342738,0,4,4,0,3,5,0,0,19,1,0,17,1,1,0,0,3
8475718,139.1761,34.035,251.9312,5.0775,20,1,7,0,2,0,0.42393893,0.17227979,0.40378128,0,1,5,1,3,1,0,2,1,1,0,0,9,3,0,0,14
8476624,136.8264,34.919,259.7526,4.4673,13,0,15,1,26,2,0.37609112,0.17056094,0.45334794,1,5,2,1,5,5,0,3,7,25,1,4,4,5,0,1,4
8482758,122.0848,32.481,36.3494,5.1221,1,0,6,0,5,0,0.49440577,0.17552456,0.33006967,0,0,0,0,4,2,0,0,1,5,0,1,1,0,0,1,0
8477511,144.9858,35.776,46.3782,4.4696,0,0,6,1,6,3,0.41119935,0.18204584,0.40675482,0,0,0,2,1,2,0,0,0,4,0,1,1,3,0,1,0
8476854,143.3765,34.689,77.0721,5.5573,15,0,4,1,3,1,0.43583689,0.16708228,0.39708084,0,5,3,0,2,2,0,2,8,3,1,3,0,0,0,2,4
8475714,131.4834,35.117,63.8241,4.1687,0,0,5,1,2,0,0.36629167,0.17915684,0.45455149,0,0,0,1,2,1,0,0,0,1,1,0,0,2,0,1,0
8483573,136.7621,36.752,65.3527,3.8168,3,0,5,1,8,3,0.42644905,0.1664976,0.40705334,0,1,0,0,1,1,0,1,3,8,2,1,1,3,0,1,0
8482703,131.6926,34.93,80.339,4.089,2,0,8,0,12,1,0.39752939,0.17532917,0.42714144,2,0,1,3,2,2,0,0,1,9,0,3,0,4,0,0,0
8484136,127.2347,37.181,80.6006,3.8136,3,0,8,1,13,2,0.41814938,0.17740282,0.4044478,1,0,2,2,1,4,1,0,0,11,0,3,1,3,0,1,1
8478466,152.6463,35.447,99.0411,4.8305,11,1,22,0,7,0,0.44538604,0.17648553,0.37812844,0,0,5,0,5,7,0,2,1,7,0,6,7,10,0,0,5
8480011,145.5491,35.957,102.049,4.3327,0,0,15,0,12,1,0.38883307,0.19252024,0.41864669,0,1,0,0,6,5,0,0,0,12,0,0,0,4,0,0,0
8481609,123.7103,34.426,109.1486,4.8866,11,1,1,0,3,1,0.42046586,0.1821373,0.39739684,0,1,5,0,0,1,0,0,3,3,1,2,1,0,0,0,3
8481006,147.1423,34.456,129.0231,4.4613,24,3,4,0,0,0,0.42827736,0.18013811,0.39158452,0,4,10,0,0,1,0,0,6,0,0,1,0,3,0,0,8
8477938,152.8877,36.32,148.1079,5.3357,20,0,6,0,1,0,0.40987574,0.18074952,0.40937474,0,1,6,0,1,5,0,4,12,1,1,4,0,0,0,1,2
8482126,148.5746,34.719,175.3549,5.8456,26,0,17,1,2,0,0.42816639,0.18735382,0.38447979,0,1,5,1,3,8,0,1,12,1,1,2,1,6,0,1,9
8478432,139.1761,35.664,132.9115,3.8807,5,0,4,0,13,0,0.37625755,0.17448514,0.44925731,0,0,1,4,1,2,0,1,0,9,1,2,4,1,0,1,4
8482451,137.3414,36.987,147.8518,4.756,6,0,13,2,7,2,0.36538895,0.17635011,0.45826094,0,0,1,0,1,4,0,1,5,7,0,1,2,8,0,2,0
8480196,133.4951,34.511,160.1913,4.565,12,0,3,0,1,0,0.41151249,0.18039005,0.40809745,0,1,3,0,2,0,0,0,4,1,0,3,0,1,0,0,5
8482726,144.7766,34.686,112.8483,3.9189,4,0,9,1,8,3,0.39410981,0.18518038,0.42070981,0,0,1,1,1,7,0,0,2,7,0,7,1,1,0,0,1
8475413,123.1631,35.106,147.1463,3.9013,7,0,7,1,10,0,0.41784133,0.18371427,0.3984444,0,0,2,2,1,3,0,0,4,8,2,5,2,3,0,1,1
8479393,150.4254,36.684,153.6628,4.163,11,0,15,1,14,3,0.38308313,0.1794513,0.43746558,1,3,4,1,2,8,0,5,3,13,3,4,4,5,0,0,4
8478450,138.8381,34.118,222.8937,5.2023,31,0,6,1,0,0,0.42596717,0.18106113,0.3929717,0,5,9,0,2,3,0,0,12,0,0,2,0,1,0,0,10
8474612,155.6236,34.925,220.1034,4.839,47,1,10,0,3,0,0.40781421,0.1755374,0.41664839,0,2,9,0,2,0,0,0,3,3,5,0,5,8,0,0,35
8478043,138.7576,36.801,160.818,3.7486,11,0,14,1,11,1,0.39973817,0.17270131,0.42756052,0,1,5,0,5,6,0,2,3,11,1,0,7,3,0,3,3
8479402,130.8397,35.645,216.0554,4.8724,30,1,9,0,3,1,0.44080616,0.18298551,0.37620833,0,6,10,1,2,5,0,1,18,2,2,19,0,2,0,1,2
