playerId,topShotSpeed,skatingSpeed,totalDistanceSkated,distanceMaxGame,longShots,longGoals,midShots,midGoals,highShots,highGoals,offensiveZonePctg,neutralZonePctg,defensiveZonePctg,Behind the Net Shots,Beyond Red Line Shots,Center Point Shots,Crease Shots,High Slot Shots,L Circle Shots,L Corner Shots,L Net Side Shots,L Point Shots,Low Slot Shots,Offensive Neutral Zone Shots,Outside L Shots,Outside R Shots,R Circle Shots,R Corner Shots,R Net Side Shots,R Point Shots
8479370,135.5711,35.1643,229.9128,4.9591,11,0,29,1,31,7,0.41753515,0.17737021,0.40509464,1,1,3,9,9,8,0,3,5,22,1,11,3,12,0,4,3
8475842,137.0195,35.535,206.3041,4.4736,6,0,16,3,25,4,0.40136493,0.17052683,0.42810824,0,9,0,5,6,2,0,2,2,20,6,0,10,8,0,1,4
8482148,135.3619,36.5508,179.7355,3.9588,5,0,20,1,22,3,0.42754462,0.17761336,0.39484202,0,1,5,0,12,4,0,1,0,22,1,2,0,4,0,1,0
8478136,136.6494,34.9997,291.0127,5.2505,26,0,13,2,5,0,0.38966266,0.17890836,0.43142898,0,7,4,1,5,7,0,2,20,4,0,8,1,1,0,0,2
8481527,144.5835,35.1477,291.024,5.9376,24,0,13,3,5,0,0.4267592,0.18607044,0.38717035,0,6,8,1,3,0,0,1,1,4,2,1,7,10,0,1,15
8476917,155.0281,35.4513,377.3034,5.8578,59,1,20,1,7,0,0.40016714,0.17322785,0.42660501,0,7,18,1,7,9,1,3,31,6,2,13,8,4,0,2,10
8478399,146.2572,34.1415,343.4945,5.1559,25,0,5,0,10,0,0.39299742,0.18683656,0.42016602,0,3,11,0,1,3,0,0,13,10,0,14,2,1,0,1,1
8481523,133.8974,37.6854,135.2599,4.7873,3,0,13,1,18,5,0.41989572,0.17255775,0.40754653,3,0,1,3,3,4,0,2,0,15,2,0,4,6,0,2,2
8480035,146.9009,34.3387,172.0956,5.1506,19,0,10,2,0,0,0.41415449,0.18913942,0.39670609,0,2,10,0,1,1,0,0,0,0,0,2,6,8,0,1,9
8484185,140.1578,37.0161,133.888,4.4792,2,0,23,2,18,7,0.4198187,0.17716948,0.40301182,0,1,2,0,5,2,0,1,0,18,0,3,6,16,0,3,0
8476874,146.1928,35.6986,178.745,6.8606,11,0,6,0,4,2,0.40886793,0.1828348,0.40829727,0,5,3,1,3,2,0,0,4,3,2,5,1,1,0,0,4
8483752,138.5484,38.1634,139.7772,4.2691,4,0,21,2,16,4,0.41055681,0.18617714,0.40326604,1,1,2,0,5,10,0,1,2,16,2,3,5,6,0,2,0
8477426,133.4629,36.2003,180.622,5.4914,7,0,19,1,31,6,0.42192549,0.18127364,0.39680087,0,1,1,3,9,5,0,0,5,28,2,0,7,5,0,1,1
8483570,144.1328,36.7536,172.3948,4.3832,1,0,17,2,27,4,0.37618002,0.17766939,0.44615059,1,2,0,7,5,5,0,0,0,20,1,8,4,7,0,0,1
8473422,133.7526,34.2788,162.1279,4.4361,0,0,10,1,21,3,0.4186483,0.17149766,0.40985405,0,4,0,5,4,4,0,3,0,16,2,4,1,2,0,4,0
8484304,156.396,37.1898,205.6198,5.8012,27,2,25,3,3,0,0.44932383,0.17965293,0.37102324,0,6,15,0,11,8,0,1,8,3,0,1,2,6,0,1,4
8477018,145.1467,35.0899,177.2644,4.7302,41,1,17,4,3,1,0.43105663,0.18776849,0.38117489,1,4,20,0,5,7,0,0,16,3,1,4,0,5,0,0,5
8476871,139.3209,34.9191,152.1619,4.0605,10,0,15,2,13,3,0.38241618,0.17438401,0.44319981,1,2,0,2,2,7,0,0,6,11,0,5,5,6,0,1,4
8481133,136.923,37.0259,167.6607,4.2738,7,0,16,2,16,7,0.39847418,0.18829655,0.41322926,0,0,3,1,6,4,0,1,4,15,2,6,1,6,0,0,0
8481563,147.9148,34.1396,231.1843,5.0365,21,1,9,0,0,0,0.4120201,0.18509837,0.40288153,0,2,5,0,2,0,0,0,0,0,0,0,6,7,0,1,16
8479980,153.0003,35.976,271.8433,5.2706,29,3,10,0,2,0,0.42716455,0.1796157,0.39321975,1,7,13,0,0,9,0,1,14,2,2,3,0,1,0,1,2
8474641,142.089,34.7947,224.4171,4.6461,8,0,20,2,40,1,0.38343619,0.17417417,0.44238964,2,2,3,6,7,8,0,1,1,34,6,7,4,5,0,1,4
8474189,137.8403,35.8398,198.8814,4.3628,8,0,20,3,27,2,0.40955685,0.17326704,0.41717611,0,3,4,2,7,4,0,1,2,25,2,3,1,9,0,2,2
8476278,135.555,36.6859,216.3416,3.8529,10,0,23,1,12,3,0.38629686,0.17763929,0.43606385,0,4,3,1,6,11,1,3,4,11,1,2,3,6,0,2,3
8478840,137.4219,35.8909,303.0693,5.1808,38,3,8,1,3,1,0.40546841,0.16778675,0.42674484,0,2,5,2,2,2,0,0,2,1,3,0,12,4,0,3,31
8476467,152.8394,35.4286,305.9991,5.6952,37,2,16,2,6,1,0.39759102,0.18119335,0.42121563,0,6,12,0,7,7,0,1,12,6,0,5,3,2,0,3,13
8481032,147.609,37.2081,224.5233,4.3734,3,0,14,1,30,7,0.40181012,0.18046223,0.41772765,0,2,2,5,7,4,0,1,0,25,4,2,2,3,0,3,1
8476292,142.443,36.2965,270.4069,4.6242,7,0,23,1,37,4,0.40655271,0.1850853,0.40836199,0,4,1,0,11,7,0,0,3,37,1,7,2,5,1,1,3
8476429,140.7049,37.0942,285.0019,4.7498,36,0,13,1,2,0,0.39026462,0.17847785,0.43125753,0,4,8,0,3,3,0,0,3,2,0,1,13,7,0,2,25
8475279,150.2805,35.1952,386.9787,6.0276,56,3,15,2,5,0,0.39553892,0.1722774,0.43218368,0,8,9,1,7,7,0,1,46,4,5,12,1,1,0,0,1
8475455,145.9836,36.4828,327.2989,5.2292,37,1,8,2,0,0,0.39721721,0.17325698,0.42952581,0,3,14,0,2,6,0,1,20,0,0,6,0,0,0,0,3
8477499,150.0713,34.4649,207.3414,6.1811,28,0,10,0,9,0,0.4111302,0.18132513,0.40754467,0,3,12,3,2,0,0,0,5,6,0,0,6,8,0,2,11
8477425,135.5711,38.1648,162.7077,4.8856,8,0,10,0,35,8,0.3758365,0.18166447,0.44249902,1,1,2,3,2,2,0,2,2,32,1,8,2,6,0,3,4
8483506,137.953,35.418,236.4618,6.1712,45,0,19,2,2,0,0.42259134,0.17790348,0.39950518,0,1,15,0,10,3,0,0,2,2,0,1,13,6,0,2,28
8483733,133.0927,35.4728,162.7389,4.3086,5,1,11,1,10,2,0.41701485,0.18827791,0.39470724,0,2,1,0,6,4,0,0,2,10,1,3,0,1,0,0,2
8476480,124.2414,35.797,216.2266,4.8726,5,0,25,1,30,5,0.4219896,0.17362164,0.40438876,1,5,1,3,6,11,0,2,3,27,2,3,3,8,0,0,1
8477527,133.5756,34.7702,160.1761,3.5312,0,0,9,0,14,3,0.43289328,0.18719644,0.37991028,2,0,0,2,2,3,0,3,0,12,0,4,1,4,0,0,0
8481532,127.8785,36.0346,178.8203,4.3395,2,0,20,0,35,2,0.41963423,0.18514197,0.3952238,0,0,0,7,6,10,0,1,1,28,1,4,1,4,0,3,1
8479442,136.231,35.6575,271.3258,5.6948,21,1,20,1,3,1,0.39197348,0.17580201,0.43222451,0,5,6,2,5,5,0,0,0,1,1,0,12,10,0,2,15
8479992,133.9779,35.8004,201.184,3.9024,2,0,15,4,30,2,0.38814422,0.16777146,0.44408432,0,2,0,3,1,10,0,3,2,27,2,4,4,4,1,2,0
8478891,131.065,35.5286,224.653,4.6101,13,1,17,3,16,2,0.38178705,0.17462448,0.44358848,0,2,0,1,3,8,0,1,2,15,3,2,9,6,0,0,11
8480049,145.0019,34.9248,319.4679,6.3883,50,0,11,0,6,1,0.39881221,0.17863587,0.42255192,0,8,14,0,3,8,0,1,32,6,0,11,0,0,0,0,4
8482691,143.0868,34.3216,201.9154,4.4787,14,0,24,2,19,2,0.38860451,0.16461875,0.44677674,1,1,5,4,7,13,0,0,5,15,1,2,1,4,0,2,4
8477845,135.4102,35.5638,239.428,4.52,18,0,3,0,11,3,0.39824583,0.17236839,0.42938578,0,5,3,1,2,0,0,0,2,10,0,0,6,1,0,1,13
8484806,147.6251,35.844,272.7272,5.133,34,0,12,0,6,1,0.41478501,0.18555783,0.39965716,0,2,12,0,5,4,1,1,22,6,1,14,0,3,0,1,0
8479369,146.9009,33.6551,329.3355,5.8811,45,1,12,0,3,1,0.3939806,0.17961676,0.42640265,0,8,13,0,2,0,0,0,3,3,2,0,11,10,0,1,29
8479359,139.1278,40.1352,237.7766,4.2349,13,1,14,0,30,6,0.39205861,0.1764782,0.43146319,2,3,6,3,5,4,0,0,3,27,2,2,2,5,0,4,4
8475784,138.822,35.4709,101.1315,4.1836,3,0,25,2,18,3,0.41838178,0.17992395,0.40169426,0,0,3,4,9,10,1,0,0,14,2,1,2,6,0,4,0
8477021,123.6298,35.9971,113.6049,4.5437,5,1,2,1,14,3,0.41686365,0.17937313,0.40376322,1,3,1,0,0,0,1,0,2,14,1,1,0,2,0,0,2
8479336,128.7958,36.4651,152.3113,4.2612,6,0,15,3,19,5,0.40394452,0.18650465,0.40955083,1,1,1,3,7,5,0,0,3,16,2,7,4,3,0,1,2
8475220,142.1212,34.6351,174.6126,4.038,1,0,16,1,28,6,0.40110063,0.17336111,0.42553826,0,5,0,3,5,6,0,1,1,25,7,5,2,5,0,0,0
8475462,159.0515,34.6773,199.0318,5.1477,48,2,2,0,2,0,0.4271586,0.18168347,0.39115793,0,6,12,0,0,0,0,0,1,2,2,1,2,2,0,0,35
8484149,138.822,37.276,148.5011,4.1977,2,0,18,1,28,5,0.42811878,0.18463025,0.38725096,3,0,2,0,5,5,0,2,0,28,0,5,2,8,0,2,0
8481725,149.2345,35.6647,170.4285,3.8793,6,0,18,0,29,6,0.41598505,0.18128366,0.40273129,0,1,4,4,8,4,0,2,1,25,3,6,2,6,0,2,1
8481219,156.3478,35.799,232.3363,5.0164,29,1,6,1,2,1,0.39423392,0.18380756,0.42195852,0,5,14,0,1,3,0,0,11,2,0,5,0,2,0,0,4
8482126,141.7993,34.3568,218.5999,5.2644,11,1,12,1,8,0,0.43274941,0.18227732,0.38497326,0,3,3,0,7,3,0,0,6,8,1,1,0,2,0,0,2
8482703,133.8009,36.3426,188.3677,4.4463,11,0,19,2,17,2,0.41212179,0.18236086,0.40551736,0,1,1,2,6,6,0,4,10,15,0,2,3,7,0,1,0
8482733,152.7589,35.3117,268.867,6.2286,42,0,22,4,6,1,0.41799142,0.1802839,0.40172468,1,5,11,2,6,2,0,1,5,4,1,1,1,14,0,1,26
8478468,146.563,36.2264,259.3148,5.1763,35,0,17,1,6,0,0.41004463,0.17865619,0.41129918,1,6,14,0,4,11,0,2,21,6,2,3,1,2,0,0,0
8480003,134.7182,37.2224,236.8883,4.8023,7,1,13,0,18,3,0.4052922,0.18483911,0.4098687,1,2,4,1,6,2,0,6,2,17,3,6,5,5,0,3,1
8480246,138.307,33.1592,324.4807,5.4291,34,1,20,2,6,0,0.41048263,0.17868576,0.41083161,0,6,10,0,6,1,0,0,3,6,2,2,6,13,0,3,21
8478046,135.378,34.4184,140.7841,4.0618,3,1,12,0,24,4,0.41298379,0.18523717,0.40177904,0,0,2,4,2,8,0,1,1,20,1,0,2,2,0,1,0
8482166,146.2411,34.8315,199.2905,5.6282,29,2,7,2,2,1,0.3984283,0.1777478,0.4238239,0,3,12,0,2,1,0,0,12,2,0,5,2,4,0,1,5
8482929,144.3421,35.0752,192.253,5.3545,29,0,6,2,5,2,0.40438366,0.18548488,0.41013146,0,2,14,0,1,3,0,0,7,5,0,0,0,2,0,1,8
8474679,122.8573,35.7087,167.8128,4.3728,4,0,19,1,18,0,0.42708429,0.17284814,0.40006757,3,1,1,2,8,2,0,3,1,16,1,5,2,9,0,6,2
8480145,145.7422,33.8012,261.0086,6.0118,73,2,10,1,1,0,0.41548256,0.17426865,0.41024879,0,5,28,0,5,4,0,0,8,1,2,2,3,1,0,1,37
8482165,161.208,35.4748,266.4269,5.7987,40,3,13,0,3,1,0.39940337,0.18947391,0.41112272,0,2,16,0,3,9,0,0,23,3,0,6,0,1,0,0,1
8481593,142.3304,35.0715,182.4934,4.2845,10,0,7,1,2,0,0.42893597,0.17246997,0.39859406,0,2,3,0,1,2,0,3,6,2,0,1,0,4,0,1,1
8475188,152.0025,32.9199,282.1093,5.291,41,0,16,0,4,1,0.41279202,0.18809023,0.39911776,0,7,16,0,4,9,0,2,23,4,2,8,0,3,0,1,2
8482062,127.621,37.7728,210.5603,4.5271,3,2,14,2,35,3,0.42310981,0.17717513,0.39971506,1,5,0,2,5,6,0,3,2,33,2,2,4,3,0,0,1
8482178,147.5608,37.3336,222.4227,5.0314,31,1,12,2,9,1,0.4192306,0.18808625,0.39268315,0,3,6,1,2,3,0,1,4,8,1,3,4,7,0,2,21
8480806,126.6071,36.6669,216.0379,4.3134,3,0,12,1,14,3,0.37835647,0.17976221,0.44188132,0,1,1,1,4,5,0,3,1,13,4,9,6,3,0,1,1
8476891,155.6236,34.6823,266.7627,5.413,40,0,6,0,1,0,0.41775229,0.1792958,0.40295191,0,4,10,0,0,3,0,0,30,1,0,14,3,3,0,0,0
8480834,147.7378,36.6139,258.5271,4.7652,28,0,7,0,1,0,0.39915131,0.17679051,0.42405818,0,4,9,0,1,0,0,0,0,1,0,0,5,6,0,1,19
8480840,117.2568,35.2638,223.5639,4.2555,2,0,4,0,24,5,0.39210166,0.167595,0.44030334,0,5,0,3,2,1,0,1,2,21,2,2,1,1,0,1,0
8477369,148.4137,34.0413,295.0233,5.2205,29,0,14,3,6,1,0.40965191,0.17817612,0.41217197,0,3,7,1,3,10,0,0,21,5,3,6,1,1,0,0,1
8476624,132.0145,35.7668,229.1683,4.2895,3,0,14,1,28,4,0.37900409,0.17172478,0.44927113,0,7,0,4,6,3,0,1,3,24,1,10,1,5,0,1,0
8476967,147.5447,35.2926,364.6015,6.4494,59,1,9,0,7,0,0.40924095,0.17861308,0.41214597,0,7,11,0,3,5,0,2,39,7,1,6,4,1,0,0,9
8482715,141.6223,33.3297,54.8556,4.664,4,1,1,0,3,1,0.4100384,0.1770145,0.4129471,0,0,3,0,0,1,0,0,0,3,0,0,3,0,0,0,1
8483676,131.58,35.9374,65.6012,3.8514,4,0,9,1,17,3,0.50535442,0.15968272,0.33496286,0,0,1,1,1,4,0,1,2,16,0,3,0,4,0,0,1
8482087,141.0429,36.044,168.2044,5.5973,24,2,9,0,2,0,0.40282973,0.1753913,0.42177896,0,0,8,0,3,5,0,1,14,2,0,4,0,1,0,0,2
8477573,133.0606,36.7254,139.734,3.9945,7,0,8,0,16,4,0.39766577,0.17825381,0.42408042,0,0,1,2,3,5,0,0,4,14,2,2,2,0,1,0,2
8480848,144.7927,35.8068,165.0351,4.7597,3,0,8,0,27,2,0.35086785,0.16526256,0.48386959,0,0,2,7,2,3,0,0,0,20,2,5,4,3,1,0,1
8480043,147.609,36.3622,204.9442,5.6945,25,1,8,0,4,0,0.38728826,0.17565401,0.43705773,0,2,5,0,3,1,0,0,2,4,0,0,1,4,0,0,18
8481477,134.9757,35.971,132.4152,3.9264,3,0,12,1,12,2,0.36587756,0.1746095,0.45951294,0,3,1,2,8,2,1,1,1,10,0,3,0,2,0,2,1
8478472,133.4146,36.6682,161.7697,4.0534,2,0,7,1,20,1,0.41095462,0.18365804,0.40538735,0,2,1,1,1,4,0,0,1,19,1,1,2,2,0,1,0
8480878,153.7406,35.6764,201.5134,4.8736,26,1,8,1,3,1,0.42007395,0.18723714,0.39268892,2,2,3,0,3,0,0,0,1,3,0,0,5,5,0,0,22
8478416,140.6084,35.7676,245.4054,5.3656,35,0,6,0,5,3,0.3929873,0.18444728,0.42256542,0,1,13,0,1,1,0,1,2,5,0,1,3,4,0,1,20
8480281,142.6201,37.844,198.6844,3.8969,8,0,21,0,25,4,0.37764045,0.17318893,0.44917062,0,3,2,3,12,4,0,2,1,22,5,2,1,5,0,1,5
8476925,136.408,36.9896,213.9607,4.3736,1,0,19,0,34,5,0.40195771,0.17764788,0.42039442,2,1,0,3,4,5,0,1,1,31,4,1,9,10,1,1,0
8478859,138.0173,35.5447,348.574,6.493,21,2,12,1,6,0,0.42064236,0.18456069,0.39479695,0,3,5,0,6,4,0,2,16,6,0,21,3,2,0,0,0
8474574,149.1379,36.1879,325.6759,5.5692,40,0,19,0,10,1,0.39135269,0.17519343,0.43345388,0,1,12,1,5,1,0,1,6,9,2,2,10,13,0,3,22
8479371,148.7195,34.211,273.1414,5.3549,41,3,12,1,0,0,0.39509543,0.18118799,0.42371658,0,5,14,0,2,3,0,0,3,0,0,3,6,7,0,1,24
8481607,150.5059,35.3586,291.9499,5.0411,31,0,12,2,7,1,0.39053883,0.17309555,0.43636562,0,0,11,0,3,8,0,1,16,7,1,8,0,1,0,1,4
8485406,139.1761,34.5705,37.787,4.7199,0,0,10,0,10,4,0.45118368,0.18271823,0.36609809,0,2,0,2,3,3,0,1,0,8,1,3,4,4,0,1,0
8484873,141.2521,36.9132,59.3876,5.034,5,1,8,2,2,0,0.43533671,0.17900654,0.38565675,0,1,3,0,3,3,0,1,0,2,1,2,1,2,0,1,2
8483630,131.9018,35.4864,81.219,4.5458,2,0,7,2,24,7,0.42321431,0.18200414,0.39478155,0,0,1,5,3,3,0,1,1,19,2,5,1,1,0,0,0
8484230,130.6948,33.4396,113.6336,4.0934,4,0,12,0,10,2,0.40077299,0.18282332,0.41640369,0,1,0,3,4,5,0,2,4,7,0,1,0,3,0,1,0
8481719,136.0218,34.9345,126.9001,4.9822,23,1,8,0,2,0,0.41988601,0.18162918,0.39848481,0,7,5,0,1,4,0,0,2,2,1,0,5,3,0,0,16
8482765,135.7321,36.5761,113.3192,4.5239,1,0,14,3,9,3,0.40927902,0.1752341,0.41548688,0,0,1,1,6,2,0,1,0,8,0,6,3,6,0,1,0
8482911,143.9236,34.332,134.6613,4.8711,31,0,6,1,0,0,0.44715546,0.18232548,0.37051905,0,1,5,0,1,2,0,0,4,0,0,0,5,3,0,0,22
8479022,136.5207,35.4463,119.5116,3.945,5,0,10,0,15,3,0.39433526,0.18655988,0.41910485,1,0,4,1,4,4,0,1,1,14,1,7,1,2,0,2,0
8479705,133.2376,36.6719,132.972,4.1002,3,0,15,1,32,2,0.42667836,0.18705754,0.3862641,0,3,1,6,2,9,0,2,2,26,1,6,0,4,0,0,0
8478454,148.2689,32.8768,172.1323,4.9797,21,0,2,1,1,0,0.41280778,0.18437147,0.40282076,0,2,11,0,0,1,0,0,2,1,0,0,0,1,0,0,8
8475755,149.2506,34.3313,183.2108,4.7732,38,0,13,2,0,0,0.4085543,0.18041463,0.41103107,0,2,9,0,5,1,0,0,1,0,0,0,4,7,0,0,28
8482947,136.8586,35.7151,115.033,3.4514,8,0,7,1,11,0,0.41780324,0.1872239,0.39497287,1,0,2,0,3,2,0,0,6,11,3,2,0,2,0,3,0
8479316,134.0584,35.3199,152.791,4.6494,9,0,15,2,18,2,0.38090947,0.17795077,0.44113976,1,1,2,6,4,7,0,0,1,12,0,0,3,4,0,2,6
8481056,135.7804,36.2416,229.2268,4.6177,29,0,11,2,2,0,0.43326614,0.18459506,0.3821388,0,2,8,0,2,7,0,1,17,2,0,9,2,2,0,0,4
8483678,157.9893,36.4527,241.0475,4.9452,30,1,6,2,2,0,0.39117101,0.17522104,0.43360795,0,4,11,0,1,5,0,0,19,2,0,3,0,0,0,1,0
8476372,142.8454,35.8365,309.4348,5.419,52,1,12,1,5,0,0.41123234,0.17946396,0.4093037,0,9,14,2,3,9,2,2,37,3,0,12,0,0,0,0,1
8485391,150.5702,34.0151,56.2294,5.7689,5,0,15,0,7,3,0.4185292,0.1736702,0.4078006,0,0,1,2,4,3,0,2,2,5,0,2,4,8,0,1,2
8483731,139.4014,35.6879,55.8881,4.5117,2,0,8,2,8,2,0.41184195,0.1818755,0.40628255,1,0,0,0,2,3,0,0,1,8,0,3,0,3,0,1,1
8482125,143.296,34.7611,87.9793,4.9702,7,1,6,0,13,2,0.40460726,0.18787417,0.40751857,0,1,2,5,1,3,0,0,2,8,0,0,2,2,0,1,3
8481754,136.1666,36.1565,93.9951,4.4198,3,0,5,0,12,0,0.39887108,0.19183877,0.40929015,0,3,1,1,1,2,0,1,0,11,3,2,1,2,0,1,2
8479393,135.6677,36.4857,94.6922,3.9993,3,0,13,0,14,3,0.41041405,0.18310306,0.40648289,0,1,0,1,6,3,1,0,1,13,0,5,3,4,0,1,2
8484768,135.6999,34.8499,153.988,5.7255,22,0,14,3,6,0,0.45505933,0.18212719,0.36281348,0,2,11,1,4,4,0,1,3,5,1,1,2,6,0,0,8
8476422,150.1518,33.9164,146.7843,5.308,33,0,5,0,3,1,0.46880253,0.18022068,0.35097679,0,3,7,2,2,2,0,1,19,1,0,15,2,1,0,1,7
8480829,131.9501,34.7651,125.2604,4.573,6,0,10,1,19,1,0.44101896,0.18574074,0.37324029,0,2,2,2,6,3,0,1,2,17,2,2,0,1,0,0,2
8476438,130.5339,36.4347,171.1993,5.0898,9,0,25,2,33,1,0.39619975,0.18893142,0.41486883,1,0,4,2,9,7,0,4,3,31,0,4,0,9,0,2,2
8478366,144.1972,36.9285,146.6044,4.5029,9,0,21,0,21,4,0.4145969,0.18072481,0.40467828,0,0,4,1,10,6,0,2,4,20,4,14,6,5,0,2,1
8481641,136.5528,37.4155,144.8545,3.8633,7,0,16,0,17,2,0.44564234,0.18021875,0.37413891,2,2,3,0,6,7,0,1,4,17,0,1,3,3,0,1,0
8482111,136.2632,34.7354,175.3054,4.9354,11,0,9,0,7,0,0.44440665,0.18212557,0.37346778,0,0,7,2,1,0,0,0,1,5,0,0,2,8,1,1,3
8480950,141.3487,33.555,183.2207,4.4355,17,0,9,0,0,0,0.40588515,0.17512993,0.41898491,0,1,5,0,2,0,0,0,1,0,0,0,5,7,0,1,11
8482726,139.4014,34.2458,108.4409,3.0954,4,0,6,4,16,1,0.39633989,0.1821291,0.421531,0,0,0,3,0,5,0,2,2,13,0,7,2,1,0,1,2
8479066,125.6093,36.8092,136.3288,3.5477,10,0,22,2,9,2,0.40580384,0.19355362,0.40064254,0,1,5,0,7,9,0,5,1,9,0,4,1,6,0,1,4
8482408,126.8485,36.65,138.0053,4.1016,1,0,14,2,24,1,0.40294324,0.18274189,0.41431487,0,1,1,0,6,4,0,2,0,24,3,6,2,4,0,1,0
8475760,130.3569,34.8378,178.8776,4.1339,7,0,20,4,24,2,0.38501886,0.18401972,0.43096142,0,1,1,1,8,8,0,5,2,23,0,3,12,4,0,5,4
8473507,154.7384,36.0813,234.5438,5.4033,30,0,3,0,3,0,0.43899465,0.18358189,0.37742347,0,1,10,0,1,0,0,0,0,3,2,1,12,2,1,1,20
8476822,132.3364,37.4634,179.0515,3.7313,6,0,8,0,29,2,0.35556751,0.16818686,0.47624562,0,0,1,1,1,2,0,3,0,28,1,0,2,5,0,1,5
8479324,138.8542,34.7434,305.3461,5.1586,21,0,11,0,3,1,0.38438913,0.17284313,0.44276773,0,3,6,1,6,5,0,0,14,2,0,8,0,0,0,2,1
8476879,152.9681,34.968,316.9258,5.3968,33,0,8,1,3,0,0.40371353,0.17552751,0.42075896,0,6,9,0,4,0,0,0,0,3,2,0,6,4,0,1,24
8479520,134.1871,37.504,217.2282,3.9379,2,0,12,0,31,2,0.37830305,0.16949118,0.45220577,2,3,0,5,3,3,0,3,0,26,2,4,3,6,0,2,2
8478104,123.8229,32.7553,48.733,3.0632,0,0,2,0,14,2,0.41985913,0.1887501,0.39139077,1,0,0,2,1,1,0,0,0,12,0,0,0,0,0,1,0
8475763,131.4351,33.1746,95.9297,5.0238,6,0,15,1,16,3,0.43515656,0.1812989,0.38354454,1,1,6,1,4,5,1,2,0,15,0,2,0,6,0,1,0
8482117,132.0628,37.0838,98.9935,5.0634,0,0,10,0,8,1,0.40101672,0.1815782,0.41740508,0,1,0,1,5,4,0,2,0,7,0,2,0,1,0,1,0
8482470,156.396,32.948,87.8781,4.6269,14,0,5,1,0,0,0.43078856,0.18575257,0.38345887,0,1,3,0,1,3,0,0,6,0,0,2,1,1,0,0,5
8477947,123.6781,36.8117,71.4069,4.1986,2,0,11,2,12,1,0.42199333,0.17480403,0.40320265,1,0,0,0,4,4,0,3,2,12,0,4,0,3,0,1,0
8484177,140.1417,33.8423,104.1347,4.4745,6,0,19,0,11,2,0.40675452,0.18438991,0.40885557,0,2,1,1,2,9,0,0,3,10,3,3,3,8,0,0,2
8480192,142.9741,33.1885,132.4723,4.6204,21,0,7,0,1,0,0.40024337,0.18532956,0.41442706,0,1,9,0,4,0,0,0,1,1,0,0,0,3,0,0,11
8476958,159.6147,35.16,180.9526,5.6721,38,0,2,0,5,1,0.43303002,0.18567086,0.38129913,0,4,8,0,0,1,1,2,28,5,1,9,1,1,0,0,2
8479982,162.7369,33.8152,160.4544,5.2719,31,0,5,0,0,0,0.37836004,0.18094574,0.44069422,0,1,9,0,2,1,0,0,4,0,0,0,5,2,0,2,18
8480084,142.3465,34.7578,134.9822,4.8443,20,2,8,0,4,0,0.4381491,0.18382251,0.37802839,0,1,8,0,3,2,0,0,1,4,0,0,2,3,0,0,11
8482131,144.8571,35.6253,141.0115,4.7163,18,0,3,0,1,0,0.41429554,0.18088136,0.4048231,0,2,5,0,1,2,0,2,12,1,1,5,1,0,0,0,1
8477406,109.9665,36.647,124.5312,4.3731,3,0,3,0,12,1,0.37082757,0.17284118,0.45633126,0,1,1,1,1,2,0,1,0,11,3,1,0,0,0,0,2
8478424,141.2682,38.5453,117.9592,4.2778,6,0,7,0,17,2,0.41552695,0.18800119,0.39647186,0,0,2,2,3,3,0,2,3,15,1,3,1,1,0,0,1
8477454,130.3569,35.0298,123.1455,3.6485,2,0,8,3,24,3,0.40209988,0.18671161,0.41118851,1,0,1,1,1,3,0,0,1,23,1,4,2,4,0,1,0
8483513,135.9091,35.8513,124.5465,3.8372,8,1,6,1,19,3,0.40168593,0.18267217,0.4156419,0,0,3,0,3,2,0,1,3,19,0,4,0,1,0,1,2
8480196,138.9508,35.5814,127.9769,3.8929,16,1,2,0,3,1,0.40748929,0.18421254,0.40829817,0,0,8,1,0,2,0,0,4,2,0,1,0,0,0,0,4
8483425,151.4715,34.2476,176.6003,4.821,19,2,4,2,1,0,0.40305007,0.17532589,0.42162404,0,1,11,0,0,4,0,0,5,1,0,2,0,0,0,0,3
8475714,152.0991,35.1799,162.8131,4.1935,9,0,9,2,12,3,0.36658689,0.16951709,0.46389602,0,0,2,2,4,4,0,0,3,10,5,3,7,1,0,0,4
8476448,136.1505,35.9337,56.253,4.9155,4,0,5,0,9,2,0.40802481,0.19976378,0.39221141,0,1,1,1,2,0,0,3,3,8,2,3,0,3,0,3,0
8481030,140.544,33.2814,74.825,4.9023,9,0,2,0,2,0,0.41118918,0.17703435,0.41177647,0,1,3,0,0,1,0,0,1,2,0,0,3,1,0,0,5
8480990,146.74,34.5999,76.6032,3.8988,13,0,4,0,1,1,0.40205899,0.17469725,0.42324376,0,0,5,0,0,3,0,0,8,1,0,2,0,1,0,0,0
8483497,151.9382,35.246,79.1099,3.8148,2,0,13,2,12,2,0.41956052,0.17546437,0.40497511,0,0,0,0,2,2,0,1,1,12,0,2,1,9,0,2,1
8484160,131.8696,35.7249,85.9779,3.827,0,0,11,0,8,2,0.41777651,0.17637313,0.40585036,1,2,0,2,6,2,0,1,0,6,1,1,6,3,0,0,0
8481655,131.1293,34.3247,78.3814,4.2085,5,0,6,3,12,2,0.40573357,0.18687077,0.40739566,0,0,1,4,1,2,0,1,2,8,0,0,1,3,0,0,2
8484388,141.9924,35.2025,96.2291,3.9218,5,0,7,0,24,3,0.43549437,0.17667864,0.38782699,0,0,2,1,1,3,0,1,2,23,3,1,1,3,0,1,1
