playerId,topShotSpeed,skatingSpeed,totalDistanceSkated,distanceMaxGame,longShots,longGoals,midShots,midGoals,highShots,highGoals,offensiveZonePctg,neutralZonePctg,defensiveZonePctg,Behind the Net Shots,Beyond Red Line Shots,Center Point Shots,Crease Shots,High Slot Shots,L Circle Shots,L Corner Shots,L Net Side Shots,L Point Shots,Low Slot Shots,Offensive Neutral Zone Shots,Outside L Shots,Outside R Shots,R Circle Shots,R Corner Shots,R Net Side Shots,R Point Shots
8476410,145.3077,37.855,147.1127,4.8185,10,0,29,0,33,4,0.41824165,0.18514657,0.39661179,0,0,5,1,13,8,0,7,2,32,0,3,5,8,1,3,3
8479383,155.4465,35.438,174.0058,4.7965,10,0,23,1,20,4,0.38850494,0.17939686,0.43209821,0,1,2,3,7,7,0,0,4,17,3,7,3,9,0,1,4
8480878,143.2155,36.304,241.7343,5.4958,44,1,26,2,3,2,0.43158942,0.18802872,0.38038186,0,3,9,0,10,6,0,2,6,3,0,1,13,10,0,2,29
8475752,134.5894,36.548,171.3816,4.7774,5,0,17,3,19,4,0.40294135,0.18170524,0.41535341,0,0,1,1,9,3,0,1,0,18,2,3,6,5,0,1,4
8478451,143.7627,35.466,252.6346,5.6065,40,1,15,2,2,0,0.41371164,0.1740158,0.41227256,0,10,17,0,4,3,0,0,6,2,1,0,6,8,0,1,17
8476927,130.6626,36.462,201.4415,4.499,10,0,15,0,42,4,0.39802692,0.17268317,0.42928992,1,1,4,1,3,2,1,2,3,41,1,7,4,10,0,1,3
8475225,152.598,36.637,185.4367,4.7953,13,0,32,2,31,6,0.40558948,0.19283239,0.40157813,1,0,3,3,12,8,0,3,2,28,0,5,18,12,0,1,8
8474207,138.2748,33.166,239.7803,5.2215,36,2,12,0,6,0,0.40096092,0.17614178,0.4228973,0,6,13,1,3,1,0,0,5,5,5,4,1,8,0,3,18
8475179,145.4847,35.15,288.7926,6.0247,34,0,16,1,7,1,0.35392205,0.17895745,0.4671205,0,9,6,0,7,8,0,4,17,7,2,3,5,1,2,2,11
8480796,155.6718,38.957,290.7052,5.4556,32,0,14,2,19,3,0.3822274,0.18091098,0.43686162,0,2,10,3,6,8,0,1,17,16,9,9,3,0,0,2,5
8482496,123.8551,35.493,233.8744,4.9519,1,0,11,0,27,4,0.39109275,0.1764014,0.43250585,1,1,1,2,5,4,0,1,0,25,4,4,0,2,0,0,0
8478416,147.609,36.346,301.053,5.1185,47,0,20,1,3,0,0.40122682,0.18171901,0.41705417,0,4,10,1,11,2,0,0,2,2,2,0,9,7,0,2,35
8478452,141.1556,34.016,314.0333,5.3756,41,0,17,1,12,3,0.4094476,0.18009456,0.41045784,0,2,13,2,9,4,0,2,21,10,3,7,1,4,1,0,7
8478443,152.3888,35.939,309.6051,5.4126,50,0,14,1,11,1,0.40741402,0.18268188,0.4099041,0,3,16,0,5,0,0,0,1,11,0,1,10,9,0,5,33
8479344,142.9741,36.867,241.9562,4.6937,12,0,41,1,37,3,0.44757784,0.18142393,0.37099823,2,0,2,2,7,13,0,4,1,35,2,5,13,21,0,9,9
8477369,151.5358,33.552,299.5933,4.7337,50,0,12,2,5,1,0.42323995,0.17744102,0.39931903,0,7,15,0,2,9,0,1,31,5,0,9,2,1,0,1,4
8475825,161.562,36.004,354.8779,5.3105,44,1,15,2,4,2,0.38967949,0.1833944,0.42692611,0,9,16,1,7,2,0,0,1,3,1,1,11,6,0,1,27
8479372,145.1467,35.658,271.984,4.4402,42,0,14,1,2,1,0.45431776,0.18149164,0.3641906,0,1,10,0,2,8,0,3,29,2,3,10,2,4,0,1,3
8482117,131.9018,36.53,104.4235,5.4141,1,0,24,1,15,6,0.39629186,0.18171174,0.4219964,0,0,0,1,6,12,0,1,1,14,0,1,0,6,0,0,0
8482146,126.414,33.986,94.9023,4.949,2,0,18,2,27,5,0.45816779,0.16742162,0.3744106,0,0,0,3,5,3,0,1,0,24,1,2,3,10,0,0,2
8482699,135.2654,36.061,115.7207,4.9916,8,0,29,3,9,2,0.42413207,0.18049016,0.39537777,0,1,1,0,8,9,0,1,3,9,0,3,2,12,0,0,4
8482111,145.356,36.095,145.7112,4.8122,20,1,8,3,3,0,0.39300271,0.17994412,0.42705317,0,1,5,0,5,0,0,1,5,3,0,1,4,3,0,2,10
8479414,141.8798,34.77,132.0527,4.3231,4,0,10,0,37,6,0.42010979,0.17390017,0.40599004,0,0,1,5,4,2,0,1,1,32,1,2,7,4,0,0,2
8479514,141.8798,36.565,158.8387,5.2059,2,0,8,0,13,2,0.37182506,0.17451389,0.45366104,0,0,1,0,1,2,0,1,1,13,1,1,1,5,1,2,0
8479591,138.7415,36.271,177.7282,5.1803,7,0,34,0,47,3,0.41695341,0.18324857,0.39979802,1,1,1,9,8,15,0,9,5,38,3,9,9,11,0,4,1
8481656,143.3121,36.14,167.7617,4.1623,9,0,14,0,38,4,0.40181794,0.1861024,0.41207966,0,1,4,1,4,9,1,4,4,37,6,5,5,1,0,0,1
8479322,142.2499,35.82,194.1855,5.2072,9,0,16,0,44,8,0.40893295,0.1811681,0.40989896,0,1,3,4,8,4,0,0,2,40,5,3,6,4,0,5,4
8479543,149.8943,36.576,157.1788,4.1886,6,0,27,1,24,6,0.37469613,0.17706013,0.44824374,1,2,2,2,10,9,0,1,3,22,2,4,2,8,0,1,1
8479671,153.9338,35.307,193.149,4.9912,9,0,15,3,37,2,0.37297186,0.17758785,0.44944029,1,0,2,9,6,4,0,3,2,28,1,3,3,5,0,3,5
8480845,139.9003,37.506,181.7314,4.2096,6,0,20,2,20,1,0.38515032,0.17251963,0.44233005,0,1,1,0,6,6,0,1,2,20,0,1,4,8,0,0,3
8478400,130.0672,35.499,172.3301,4.0399,5,0,20,1,22,7,0.41886377,0.1923746,0.38876162,0,2,1,0,10,4,0,3,1,22,2,2,6,6,0,2,3
8471817,145.9192,34.42,171.2183,4.5269,2,0,10,0,26,5,0.40156727,0.18258142,0.41585131,0,1,0,0,6,0,0,0,1,26,0,1,6,4,0,2,1
8478067,142.7488,35.23,193.3797,4.0042,10,0,21,0,28,6,0.40017133,0.18034161,0.41948706,0,4,4,1,10,8,1,4,4,27,1,3,2,3,0,1,2
8480192,150.0391,35.64,303.8453,5.156,42,2,26,1,6,0,0.39571962,0.17524875,0.42903164,0,3,16,0,13,2,0,0,7,6,5,1,8,11,0,1,19
8478136,153.3544,34.512,334.6365,5.3455,36,1,13,2,13,0,0.4099543,0.17931483,0.41073087,0,6,6,0,6,7,0,1,28,13,2,7,1,0,0,0,2
8476879,153.8372,35.776,352.1325,6.0152,41,0,10,1,9,0,0.39911386,0.17304905,0.42783709,0,6,15,3,3,1,0,0,0,6,11,1,9,6,0,1,26
8471686,144.8731,33.92,326.9742,5.1839,26,1,10,1,8,1,0.41382343,0.18020141,0.40597516,0,3,7,0,3,4,1,0,14,8,2,4,0,3,0,1,5
8479982,152.2278,33.002,94.84,5.0407,14,2,4,0,0,0,0.44414609,0.17689655,0.37895735,0,0,6,0,2,2,0,1,1,0,0,0,0,0,0,0,7
8475968,139.4497,36.281,97.0442,4.2701,4,0,12,2,11,3,0.35298103,0.18687648,0.46014249,0,3,0,0,2,4,0,1,3,11,0,0,8,6,0,1,1
8483565,147.2067,36.423,146.3731,5.982,17,0,8,2,5,1,0.41168003,0.17779817,0.4105218,0,4,9,0,1,5,0,2,5,5,0,1,8,2,0,5,3
8475848,133.3824,35.621,127.1193,4.1146,8,0,34,3,27,4,0.40848338,0.18617438,0.40534224,0,0,2,0,10,9,1,5,2,27,3,3,7,15,1,4,4
8476469,146.9814,35.225,162.8232,5.0398,13,0,22,3,24,3,0.37833583,0.16810338,0.45356079,0,1,6,1,11,6,0,1,4,23,3,2,0,5,1,2,3
8474040,142.4269,34.342,142.8697,4.7236,12,0,22,2,21,5,0.4480473,0.17722164,0.37473107,3,1,4,0,8,3,0,4,2,21,1,4,5,11,0,5,6
8479536,138.9669,36.93,137.1216,4.4077,3,0,26,4,11,2,0.41029153,0.18150288,0.40820559,1,1,1,0,6,9,0,3,1,11,2,4,2,11,0,1,1
8476915,133.9296,34.769,183.9233,4.877,1,0,19,1,27,5,0.38670725,0.17920966,0.43408309,0,1,0,2,6,6,1,1,1,25,2,2,4,7,0,1,0
8479945,151.4393,33.881,176.1131,5.3347,38,2,6,0,3,0,0.40688708,0.18031857,0.41279435,0,7,10,0,3,2,0,0,22,3,0,6,1,1,0,0,6
8480068,140.5279,39.143,171.3991,4.5186,2,0,16,3,23,4,0.39923044,0.17187334,0.42889622,3,2,0,1,8,5,0,1,1,22,2,10,4,3,0,1,1
8479328,146.9492,37.823,132.5928,3.3813,2,0,10,3,23,5,0.40575515,0.18131024,0.41293461,0,2,1,3,3,5,0,2,0,20,2,4,3,2,1,4,1
8474673,142.8293,35.233,275.8859,5.7607,26,2,13,0,3,0,0.41430099,0.17891064,0.40678837,0,9,9,0,7,4,0,0,10,3,0,4,3,2,0,0,7
8478431,141.8959,34.162,163.1123,3.9443,4,0,23,2,23,5,0.40769545,0.18820216,0.40410238,1,2,4,0,10,8,0,1,0,23,2,4,4,5,0,0,0
8476463,143.3443,35.921,318.8746,6.3231,42,0,18,1,5,0,0.41162041,0.173831,0.41454859,0,3,10,0,5,9,0,2,29,5,10,8,1,4,0,1,3
8480806,122.4711,36.053,222.8207,4.892,6,0,17,1,25,3,0.34684094,0.18367447,0.4694846,1,0,1,3,8,4,0,0,3,22,3,2,3,5,0,3,2
8480853,134.4285,37.36,188.3171,4.9581,3,0,17,2,34,5,0.38832371,0.17902865,0.43264764,1,0,0,6,5,8,0,4,2,28,0,4,1,4,0,3,1
8480950,151.1335,33.369,231.1683,5.273,24,0,9,2,0,0,0.38951349,0.18033838,0.43014813,0,1,4,0,1,0,0,0,2,0,4,0,3,8,0,0,18
8474166,161.4333,34.201,315.8898,5.4637,43,0,5,0,10,2,0.43265992,0.1821787,0.38516138,1,9,15,1,1,2,0,2,27,9,0,6,0,2,0,0,1
8476372,153.3705,35.686,243.8752,4.576,57,1,3,1,12,2,0.41608801,0.17495808,0.40895391,0,1,12,2,2,0,0,0,41,10,3,8,0,1,0,0,4
8479944,137.1161,36.477,221.4501,3.7893,7,0,21,0,36,9,0.40379016,0.17519572,0.42101412,0,2,3,3,8,10,0,3,3,33,1,9,5,3,0,5,1
8478970,147.3998,35.886,248.6863,5.4555,52,3,16,1,7,1,0.46788941,0.18527263,0.34683796,0,1,8,0,5,1,0,1,5,7,2,3,9,10,0,2,39
8476856,163.4772,35.205,360.7426,5.5953,51,0,20,3,12,1,0.41812936,0.17587806,0.40599258,0,4,21,1,8,2,0,0,3,11,0,0,11,10,0,1,27
8474034,129.182,32.932,207.8519,3.771,2,0,9,1,34,4,0.42627169,0.18178373,0.39194458,0,1,0,2,4,2,0,0,2,32,1,8,1,3,1,5,0
8479442,140.9142,35.213,297.283,5.9487,43,1,17,1,11,1,0.39839214,0.17839914,0.42320872,0,4,7,1,4,4,0,0,7,10,2,0,10,9,0,1,29
8482475,163.445,36.951,107.3451,5.3701,12,0,19,4,6,0,0.37718467,0.17489982,0.44791551,0,1,3,0,7,6,0,0,5,6,0,2,4,6,0,0,4
8479316,136.7781,35.939,111.0812,5.0488,9,0,20,1,18,3,0.37536515,0.17851808,0.44611677,0,3,3,1,14,2,0,1,2,17,2,0,4,4,0,1,4
8480748,146.0802,35.62,105.9113,4.4555,3,0,22,2,18,3,0.43097529,0.17277265,0.39625206,1,1,0,1,11,5,0,2,1,17,2,4,3,6,1,0,2
8480995,129.7614,36.478,101.6486,4.1625,1,0,9,1,12,4,0.41725977,0.17657791,0.40616232,0,2,1,0,4,3,0,0,0,12,1,2,0,2,0,0,0
8476439,149.5563,36.479,135.4318,5.0904,9,0,16,0,20,6,0.42464504,0.18663913,0.38871583,0,4,2,1,5,6,0,1,1,19,1,6,7,5,1,3,6
8482964,155.9454,34.688,185.6137,5.1862,52,4,11,1,0,0,0.39741153,0.17273605,0.42985243,0,4,23,0,6,5,0,0,25,0,2,6,0,0,0,0,4
8479353,137.4863,35.867,186.1909,4.2529,1,0,15,3,22,3,0.40069207,0.18757047,0.41173746,1,0,0,2,8,5,0,3,1,20,6,4,1,2,0,0,0
8480035,152.5497,34.735,295.6096,5.9615,52,0,11,2,2,1,0.3965701,0.1791174,0.42431251,0,7,20,0,5,1,0,0,5,2,2,0,4,5,0,1,27
8476441,163.107,35.16,250.2593,5.0402,42,1,6,0,2,1,0.3550722,0.16974022,0.47518758,0,13,14,0,2,4,0,0,19,2,2,1,2,0,0,1,9
8475690,139.9646,35.052,313.3467,5.6134,30,1,14,0,0,0,0.42621082,0.18721929,0.38656989,0,7,9,0,2,2,0,0,0,0,9,0,13,10,0,2,21
8475790,154.7062,37.62,318.2058,6.1643,55,0,12,0,5,1,0.37523995,0.17810067,0.44665939,0,7,8,1,3,1,0,0,7,4,5,1,17,8,0,0,40
8480336,146.4342,36.475,224.8668,4.0828,46,1,29,2,6,0,0.42855417,0.17564438,0.39580146,0,4,14,0,9,8,0,0,3,6,1,0,8,12,0,0,29
8477930,146.4664,35.079,211.6101,3.8836,8,0,14,2,21,2,0.39394045,0.17519439,0.43086516,0,1,2,0,5,9,0,0,5,21,3,0,3,0,1,0,1
8476473,141.7027,33.06,340.4346,5.6397,55,4,11,1,6,1,0.37307334,0.17882479,0.44810187,1,5,17,1,5,0,0,0,0,5,3,1,3,6,0,0,38
8479369,151.7933,33.869,367.0377,5.9324,52,3,11,2,1,0,0.37236714,0.17638077,0.45125209,0,10,12,0,4,2,0,0,4,1,4,0,12,5,0,0,36
8476858,150.8277,36.277,113.7028,5.5925,6,0,19,1,29,5,0.44530004,0.17092045,0.38377952,1,1,1,2,7,10,0,2,5,27,0,8,3,2,0,2,0
8479994,139.1278,36.84,128.5704,4.9421,7,0,19,4,16,2,0.3982116,0.17644901,0.42533939,0,0,1,1,3,10,0,1,5,15,1,7,2,6,0,1,1
8473504,140.9785,34.785,153.1635,4.3018,1,0,18,3,14,2,0.39530588,0.17156458,0.43312953,0,3,0,1,10,4,0,0,0,13,0,3,4,4,0,1,1
8476873,134.0584,35.235,155.4211,3.8432,3,0,14,2,26,5,0.37938446,0.17170936,0.44890618,0,5,0,0,8,2,0,1,3,26,2,3,2,4,0,1,0
8475177,141.2199,34.183,161.9839,4.3561,26,1,10,0,6,0,0.45981835,0.18529472,0.35488693,0,2,4,1,3,7,0,0,20,5,1,6,0,0,0,0,2
8477979,146.4342,37.334,165.0338,4.3263,7,0,20,2,28,1,0.4058822,0.19019851,0.40391929,0,1,3,0,4,2,0,1,4,28,0,3,5,14,0,2,0
8475762,139.6911,34.647,202.6679,4.7286,20,1,9,3,2,1,0.39206079,0.18321374,0.42472547,0,3,3,1,2,7,0,0,17,1,1,0,2,0,0,1,0
8477034,132.2559,35.219,227.9217,5.3773,34,1,8,0,4,0,0.42946093,0.18708029,0.38345879,0,3,8,0,2,6,0,1,24,4,0,6,0,0,0,0,2
8480727,147.6573,34.842,222.3582,5.2676,37,0,14,2,7,2,0.40805878,0.17759484,0.41434638,0,0,16,3,9,0,0,0,0,4,0,2,4,5,0,0,21
8477887,152.26,35.318,184.9319,4.433,18,0,8,1,10,2,0.40511558,0.17442873,0.4204557,1,2,7,1,3,2,0,3,6,9,4,2,10,3,1,1,5
8478421,151.7611,35.202,145.2794,3.4494,3,1,27,4,24,0,0.41113815,0.191299,0.39756284,0,0,1,4,9,11,0,1,1,20,1,6,1,7,0,3,1
8476326,153.0486,37.957,164.1799,3.5309,11,0,13,0,23,5,0.41060293,0.17315504,0.41624203,1,5,1,1,3,6,0,0,4,22,3,2,10,4,0,3,6
8478468,144.841,35.539,242.973,5.1762,44,0,15,1,5,1,0.39860588,0.17453892,0.4268552,0,3,18,1,6,9,0,0,18,4,3,5,1,0,0,1,8
8475750,147.8343,33.186,240.6044,4.697,20,0,7,1,3,0,0.41673912,0.18193264,0.40132824,0,3,7,0,2,5,0,0,13,3,3,3,3,0,0,1,0
8475235,145.9031,34.03,216.3163,4.1047,13,0,19,2,16,4,0.41415687,0.17639822,0.40944491,0,3,4,2,10,3,1,3,5,14,3,6,2,6,0,4,4
8476994,132.8192,36.887,86.5438,4.5384,3,0,14,1,6,1,0.38559746,0.18313567,0.43126687,0,0,2,0,6,1,0,1,1,6,0,3,9,7,0,2,0
8482652,138.6289,35.956,74.7644,3.4868,6,0,21,3,8,3,0.44130957,0.18462253,0.3740679,0,0,1,0,5,6,0,1,0,8,1,0,7,10,0,3,5
8483620,139.0956,34.199,135.2294,5.217,19,2,7,1,1,0,0.41837546,0.17498705,0.40663749,0,2,7,0,2,1,0,0,3,1,0,2,3,4,0,0,9
8476449,145.3399,34.751,164.6781,4.6664,15,2,8,1,3,0,0.38953676,0.18216963,0.42829361,0,7,3,0,4,2,0,0,9,3,0,0,0,2,0,0,3
8482055,138.2266,36.215,121.5264,4.4742,5,0,14,1,22,4,0.43114795,0.17851701,0.39033504,2,2,1,0,6,5,0,3,3,22,2,2,3,3,0,7,1
8474628,163.3484,33.43,137.2949,4.2329,63,6,5,0,1,0,0.44914443,0.18486782,0.36598774,0,5,14,0,0,1,0,0,3,1,9,0,9,4,0,0,46
8477851,145.1145,33.528,189.9628,5.1569,28,0,16,2,3,0,0.42695987,0.18069716,0.39234297,0,2,10,0,7,3,0,0,6,3,0,3,2,6,0,0,12
8477070,130.9201,35.798,164.4013,4.2795,9,1,17,1,7,1,0.37454322,0.18363906,0.44181772,0,2,2,1,8,4,0,0,5,6,1,2,1,5,0,0,2
8478413,147.0458,36.314,220.5131,4.773,19,0,25,1,37,5,0.39940651,0.18177622,0.41881727,0,0,6,3,5,14,0,3,5,34,3,8,4,6,0,0,8
8471303,147.77,32.82,199.4186,4.3209,43,1,4,1,0,0,0.41015326,0.17413398,0.41571276,0,4,6,0,0,3,0,0,33,0,3,2,0,1,0,0,4
8482705,145.5974,36.348,218.047,4.7242,12,1,36,0,27,2,0.38609221,0.17859147,0.43531632,1,0,5,5,15,17,1,3,7,22,1,3,5,4,0,4,0
8480355,143.5213,36.834,159.6828,3.8633,4,0,15,1,36,6,0.39081434,0.17580522,0.43338044,2,1,1,3,6,3,0,4,2,33,0,1,9,6,0,1,1
8479983,158.118,36.7,337.894,6.5705,28,2,15,0,9,0,0.3835136,0.18000367,0.43648273,0,4,7,0,5,7,0,1,16,9,1,4,1,3,0,3,5
8474613,137.4219,34.664,167.0541,3.4747,18,0,23,2,23,3,0.47763752,0.18027835,0.34208414,1,3,4,2,7,9,0,2,9,21,3,9,13,7,1,2,5
8475766,140.3026,35.319,195.3817,3.6446,16,0,14,3,22,4,0.36635499,0.17248721,0.4611578,0,8,5,2,9,4,0,1,4,20,6,2,8,1,0,2,7
8479371,144.0041,33.954,301.554,5.2781,58,0,16,1,3,0,0.40903486,0.18056539,0.41039974,0,9,19,1,9,4,0,0,4,2,5,1,7,3,0,2,35
8476312,149.0896,34.668,99.9153,4.9163,24,0,5,0,5,2,0.41207663,0.17768677,0.4102366,0,1,9,0,0,1,0,0,1,5,1,0,4,4,0,1,14
8476919,119.365,35.03,100.2491,4.6195,5,0,5,1,3,2,0.35568605,0.18121643,0.46309752,0,0,1,1,3,2,1,0,2,2,2,1,1,0,0,1,2
8483515,149.8943,35.329,122.6678,4.0656,4,0,19,4,6,0,0.39330649,0.17042808,0.43626543,0,0,1,0,7,5,1,1,1,6,2,3,6,7,0,0,2
8482089,136.9552,35.964,138.2213,4.5739,4,0,14,2,24,4,0.41199875,0.1759967,0.41200454,0,0,1,0,7,2,0,1,2,24,2,1,7,5,0,0,1
8476779,154.6741,34.358,121.0594,3.7305,29,3,8,1,0,0,0.44385069,0.17926136,0.37688795,0,2,11,0,2,6,0,1,6,0,1,0,4,0,0,1,12
8479520,139.4497,36.698,137.7019,4.2134,7,0,24,2,27,6,0.38444754,0.18630707,0.42924539,2,4,0,2,5,12,0,5,4,25,2,4,2,7,1,2,3
8476278,137.4863,35.941,164.8955,4.2223,14,0,11,0,16,2,0.3743736,0.1789397,0.4466867,0,2,2,3,3,3,0,0,6,13,5,1,1,5,0,3,6
8482245,156.2029,33.322,240.3702,5.8791,21,0,8,1,3,1,0.4067278,0.18488243,0.40838977,0,4,5,0,1,2,0,0,3,3,0,1,2,5,1,1,13
8480807,144.2133,35.328,274.3524,6.449,34,0,18,2,6,0,0.38281768,0.1824935,0.43468882,1,6,5,0,4,4,0,1,22,6,2,5,3,10,0,0,7
8477573,147.3354,35.723,144.5934,3.9363,5,0,17,1,12,1,0.39230914,0.17541269,0.43227817,0,1,2,0,5,8,0,1,1,12,1,4,2,4,0,0,2
8479772,160.2585,36.726,170.0707,4.8856,10,0,23,2,25,2,0.41978798,0.17540249,0.40480953,0,1,1,4,6,7,0,1,5,21,5,2,3,10,0,3,4
8479580,129.6809,36.013,175.9375,4.1368,3,0,15,1,15,3,0.38324795,0.17326943,0.44348262,0,2,1,1,7,3,0,1,1,14,4,1,4,5,0,1,1
8477357,145.2916,36.136,174.4991,4.239,10,0,15,1,19,3,0.39170572,0.1832708,0.42502347,1,5,3,0,4,4,0,0,4,19,1,8,2,7,0,0,3
8480025,142.4913,36.013,208.0991,4.3131,4,0,21,3,14,1,0.38874424,0.18058582,0.43066994,0,1,3,2,7,4,0,0,1,12,0,4,4,10,0,2,0
8481122,160.2585,35.073,304.9305,4.9307,44,3,9,0,7,0,0.35893609,0.17868103,0.46238288,0,8,12,0,3,6,0,0,25,7,4,9,1,0,0,0,7
8481604,152.8716,34.166,64.9565,4.4718,4,1,12,1,18,5,0.43731515,0.17829175,0.3843931,1,0,2,4,6,4,0,2,2,14,0,0,3,2,0,0,0
8475163,153.0486,34.091,57.7845,3.591,1,0,4,0,18,6,0.43948112,0.1719592,0.38855968,0,0,0,2,2,1,0,0,0,16,1,1,0,1,0,0,1
8477407,138.5484,36.123,75.7844,4.714,4,0,14,2,18,0,0.43290256,0.18748387,0.37961358,0,1,0,3,5,2,0,1,3,15,0,2,2,7,0,1,1
8482092,127.3152,34.989,66.4374,4.3374,1,0,11,0,13,2,0.41028611,0.17706671,0.41264718,0,0,0,1,4,5,0,2,0,12,0,1,0,2,0,2,1
8481535,140.2221,35.766,78.8364,4.2276,3,0,8,1,7,2,0.41488851,0.17869276,0.40641873,0,1,2,0,0,5,0,0,1,7,3,3,3,3,0,1,0
8481599,140.4314,35.264,117.0661,5.6174,14,0,6,0,2,0,0.41210292,0.18792048,0.3999766,0,1,3,0,0,4,0,0,1,2,2,0,5,2,0,1,10
8479315,141.2199,34.797,113.346,3.9617,5,0,14,2,9,4,0.40597005,0.18373656,0.41029338,0,2,1,2,5,5,0,0,0,7,1,1,7,4,0,2,4
8478851,142.7649,33.811,173.0841,5.537,22,0,14,1,4,1,0.4353911,0.17430159,0.39030731,0,3,7,0,4,6,0,1,4,4,0,0,4,4,0,0,11
8477962,141.3004,37.512,122.0281,4.8343,5,0,10,1,15,1,0.40302214,0.17909588,0.41788197,0,1,1,1,5,4,0,1,2,14,3,5,2,1,0,2,2
8476913,127.8624,34.63,108.9812,3.6482,0,0,11,0,17,1,0.41554243,0.1752717,0.40918587,0,0,0,1,5,5,0,1,0,16,0,3,0,1,0,1,0
8481601,137.5345,35.596,147.4324,3.779,1,0,21,2,12,4,0.4077329,0.17861219,0.41365491,0,1,0,1,11,6,0,1,1,11,3,0,0,4,0,0,0
8482077,153.3866,36.311,135.8539,4.3244,4,1,11,1,20,1,0.44099559,0.17402765,0.38497676,0,3,1,1,3,7,0,0,2,19,3,0,2,1,0,1,1
8478831,149.4759,35.615,166.4323,4.7272,5,0,18,2,21,3,0.39847263,0.17136135,0.43016603,0,1,4,2,6,6,0,3,1,19,2,1,6,6,0,6,0
8481517,136.9874,35.774,150.2888,4.262,5,0,15,1,16,5,0.35487257,0.1969269,0.44820053,1,1,0,1,5,4,0,1,0,15,6,1,4,6,0,1,5
8480172,151.8738,34.499,206.6294,4.8834,46,2,9,1,0,0,0.40478468,0.16943506,0.42578026,0,1,12,0,3,0,0,0,1,0,3,0,5,6,0,0,33
8480196,140.8337,36.533,202.5945,6.2954,15,0,6,1,0,0,0.41256632,0.17842839,0.4090053,0,4,5,0,2,4,0,0,9,0,1,1,0,0,0,0,1
8481641,136.07,34.596,225.2119,4.1555,13,2,21,3,33,3,0.41334888,0.18191624,0.40473488,0,4,5,1,9,6,0,1,6,32,3,3,3,6,0,4,2
8480216,129.6166,34.654,50.3419,4.9564,3,0,11,1,4,1,0.42495938,0.17801965,0.39702097,0,0,2,0,6,3,0,0,1,4,2,1,0,2,0,0,0
8478460,153.5153,36.125,60.6685,6.6153,21,0,9,1,2,2,0.43797769,0.17566751,0.3863548,0,2,6,0,5,1,0,0,11,2,0,4,2,3,0,1,4
8478075,134.2837,36.578,52.2382,5.0383,1,0,6,1,7,1,0.38244284,0.1945064,0.42305077,0,0,1,0,0,3,0,0,0,7,0,0,1,3,0,0,0
8481725,140.0773,35.503,65.9289,4.3462,4,0,6,1,17,4,0.43236159,0.16887717,0.39876124,0,1,1,3,3,3,0,0,2,14,1,0,0,0,0,1,1
8476310,127.7336,35.715,97.8488,4.6253,2,0,10,1,25,2,0.40987632,0.16629042,0.42383327,0,0,2,1,4,3,1,1,0,24,2,2,0,3,0,1,0
8477018,151.745,35.229,109.6496,4.7403,26,0,8,1,6,1,0.46960546,0.19149288,0.33890166,0,1,7,1,6,2,0,1,14,5,1,9,0,0,0,0,5
8480070,154.4327,35.868,129.1686,4.7194,13,0,10,1,0,0,0.40075136,0.16908302,0.43016562,0,0,5,0,4,3,0,0,3,0,0,0,2,3,0,0,5
8480184,137.1161,35.686,122.6779,4.4801,9,0,1,0,2,1,0.42261124,0.17828694,0.39910182,0,2,3,2,0,1,0,0,1,0,0,1,2,0,0,1,5
8480822,146.9975,36.343,88.9809,4.6493,8,0,15,0,9,2,0.40669634,0.1855826,0.40772106,0,0,3,1,7,2,0,3,2,8,0,3,6,6,0,0,3
8480835,141.4292,34.902,106.4946,4.2407,8,0,14,1,25,1,0.49211691,0.17418503,0.33369805,0,0,3,8,9,3,0,4,5,17,4,7,5,2,0,2,0
8480860,153.29,34.117,136.8017,4.5801,18,0,3,1,0,0,0.43003849,0.18967736,0.38028415,0,1,8,0,1,2,0,2,7,0,0,1,2,0,0,0,3
8475797,145.5813,34.292,160.1933,5.1314,18,1,2,0,3,1,0.37693878,0.17893973,0.44412148,0,4,1,0,1,1,0,0,16,3,2,3,0,0,0,0,1
8480833,149.9587,36.418,132.0881,4.45,0,0,15,1,18,2,0.41849886,0.17890411,0.40259703,0,0,0,3,7,8,0,4,0,15,0,5,0,0,0,1,0
8479335,151.8577,35.791,130.4077,4.096,5,0,12,1,20,1,0.3869559,0.1697886,0.44325551,0,1,1,1,6,2,0,0,3,19,2,5,6,4,0,3,1
8479458,134.4285,33.764,174.0039,5.0943,10,1,2,0,0,0,0.36521862,0.17163496,0.46314642,0,3,2,0,1,0,0,0,0,0,0,0,5,1,0,0,8
8481598,145.9997,34.832,126.6575,4.0751,18,0,7,0,1,1,0.44001206,0.17920271,0.38078522,0,1,5,0,3,2,0,0,11,1,1,2,1,2,0,1,2
8480021,129.0372,36.702,132.7317,3.8985,9,1,14,1,24,2,0.39435468,0.17504021,0.43060511,0,0,1,3,2,2,0,1,4,21,4,2,7,10,0,4,4
8479388,158.4238,33.689,164.5194,5.18,27,0,4,0,2,0,0.43006898,0.1780518,0.39187922,0,1,8,0,0,4,0,2,17,2,0,1,0,0,0,0,2
8477126,136.6655,36.223,139.3635,4.0938,2,0,9,0,15,1,0.3475714,0.17681321,0.4756154,0,0,0,0,2,3,0,2,0,15,0,1,6,4,1,0,2
