playerId,topShotSpeed,skatingSpeed,totalDistanceSkated,distanceMaxGame,longShots,longGoals,midShots,midGoals,highShots,highGoals,offensiveZonePctg,neutralZonePctg,defensiveZonePctg,Behind the Net Shots,Beyond Red Line Shots,Center Point Shots,Crease Shots,High Slot Shots,L Circle Shots,L Corner Shots,L Net Side Shots,L Point Shots,Low Slot Shots,Offensive Neutral Zone Shots,Outside L Shots,Outside R Shots,R Circle Shots,R Corner Shots,R Net Side Shots,R Point Shots
8479533,119.1558,35.48,7.9013,2.4701,1,0,2,0,0,0,0.35383706,0.17911339,0.46704954,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
8480267,126.3335,33.018,10.0818,3.3592,0,0,2,0,0,0,0.38996133,0.18567093,0.42436775,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
8481024,118.3673,33.019,9.5431,2.7433,1,0,0,0,3,0,0.42669853,0.16756393,0.40573754,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
8481600,125.6576,34.038,13.3826,4.6103,1,0,0,0,0,0,0.43562305,0.17634676,0.38803019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8481655,109.8538,33.015,7.6666,2.2953,0,0,1,0,0,0,0.40954221,0.19002669,0.4004311,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8482126,124.7242,35.079,12.0586,3.9166,0,0,0,0,0,0,0.38692115,0.17492154,0.4381573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8482476,108.7917,36.228,10.9172,3.4089,0,0,0,0,0,0,0.37396354,0.16839501,0.45764145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8483012,114.3117,33.696,13.4817,3.7871,0,0,1,0,4,0,0.48687872,0.16090968,0.3522116,0,0,0,1,0,0,0,0,0,3,0,0,1,1,0,0,0
8483489,130.9845,35.853,12.7144,3.846,1,0,0,0,1,0,0.40925015,0.18194133,0.40880852,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
8483567,118.6569,34.106,11.413,4.0445,0,0,2,0,1,0,0.38207498,0.20836548,0.40955954,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
8483619,135.2332,33.181,13.1331,3.818,2,0,0,0,0,0,0.3385624,0.16994129,0.49149631,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8484321,130.4534,34.705,6.7402,1.9271,2,0,0,0,0,0,0.41750869,0.18654386,0.39594745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8476884,118.9949,33.318,14.9604,3.7658,3,0,1,0,0,0,0.42850601,0.19790549,0.37358849,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1
8477462,150.4093,30.728,15.589,3.4662,3,0,0,0,0,0,0.39717631,0.19797081,0.40485288,0,0,2,0,0,0,0,0,1,0,0,2,1,0,0,0,0
8479026,155.6397,33.761,13.4263,3.9417,6,0,0,0,0,0,0.43831284,0.1789167,0.38277046,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
8481070,139.9486,34.55,12.1571,3.7223,0,0,1,0,2,0,0.39279373,0.17549189,0.43171438,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
8482197,106.4098,32.029,8.4403,2.0415,0,0,0,0,0,0,0.41373479,0.1923269,0.39393831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8483630,119.8961,33.588,15.1233,3.2108,1,0,2,0,2,0,0.39788182,0.17950636,0.42261182,0,0,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0
8478147,110.4332,34.929,9.2448,2.229,1,0,0,0,0,0,0.41273279,0.19224398,0.39502324,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8480216,109.5802,34.231,18.7778,3.594,1,0,1,0,1,0,0.34081514,0.1610442,0.49814066,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
8480844,130.0028,33.56,17.4636,3.6755,0,0,1,0,2,0,0.41344854,0.16416023,0.42239123,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0
8482861,136.5207,30.955,13.4127,2.4974,5,0,1,0,0,0,0.37968519,0.1623682,0.45794661,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
8481534,142.2982,36.141,13.2849,2.3946,1,0,1,0,1,0,0.38315702,0.17136212,0.44548086,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
8481679,121.0066,33.2,22.6136,3.9508,2,0,2,0,0,0,0.42239278,0.18857202,0.3890352,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,2
8482713,135.1527,37.575,23.3087,4.3553,0,0,6,0,3,0,0.43037204,0.19652223,0.37310572,0,0,0,0,1,1,0,1,0,3,0,0,1,4,0,0,0
8482765,131.1454,33.871,15.6656,3.4846,2,0,2,0,4,0,0.34563393,0.15923926,0.49512681,0,0,1,0,0,1,0,0,0,4,0,0,0,1,0,0,1
8482859,135.893,36.881,20.2437,3.5735,0,0,2,0,3,0,0.37625981,0.16686304,0.45687715,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0
8480032,118.4155,34.546,20.498,3.3901,1,0,2,0,2,0,0.38544181,0.20158112,0.41297708,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,1
8483395,111.9621,35.085,25.0028,3.6482,0,0,1,0,2,0,0.42138211,0.18663697,0.39198091,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0
8479514,138.5162,34.736,36.1207,5.4403,0,0,4,0,6,0,0.43064626,0.17428205,0.39507169,0,1,0,0,1,3,0,1,0,6,0,0,0,0,0,1,0
8482751,134.6216,35.236,23.5276,3.3966,2,0,4,0,1,0,0.41418619,0.18065953,0.40515428,0,0,1,0,3,0,0,0,0,1,3,0,0,1,0,0,1
8482784,130.2603,34.776,26.0302,3.5657,1,0,3,0,4,0,0.37265351,0.1732106,0.45413589,0,0,0,0,1,1,0,2,1,4,0,0,0,1,0,0,0
8474145,134.5251,33.927,83.2135,3.9696,8,0,1,0,1,0,0.38839035,0.17802203,0.43358761,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,8
8478400,130.4373,35.549,70.9665,3.3831,3,0,5,0,5,0,0.39440854,0.17694793,0.42864354,0,0,1,0,3,0,0,0,0,5,0,0,2,2,0,1,2
