assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
10,14,23,0.45833,0,81,15,Beauvillier,0,14,8478463,2,25,0.30864,R,0,1,20242025,1,1,0.10067,L,149,Anthony Beauvillier,"PIT,WSH",772.4444
20,5,23,,0,81,5,Fehervary,0,25,8480796,18,25,0.30864,D,0,0,20242025,0,2,0.06578,L,76,Martin Fehervary,WSH,1140.2839
14,11,21,0.36734,1,81,11,Farabee,0,34,8480797,-17,25,0.30864,L,0,4,20242025,0,0,0.07284,L,151,Joel Farabee,"PHI,CGY",894.8024
21,3,21,0.40804,0,81,4,Pospisil,0,84,8481028,3,25,0.30864,C,1,4,20242025,0,0,0.03508,L,114,Martin Pospisil,CGY,828.4814
18,7,25,,0,82,7,Kulak,0,18,8476967,-7,25,0.30487,D,0,0,20242025,0,0,0.05185,L,135,Brett Kulak,EDM,1232.0975
15,8,21,0.41739,2,84,10,O'Connor,1,34,8482055,-16,25,0.29761,L,1,2,20242025,1,2,0.08547,L,117,Drew O'Connor,"PIT,VAN",867.75
13,8,16,0.29411,6,61,11,Tomasino,0,8,8481577,-10,24,0.39344,R,3,8,20242025,0,0,0.10576,R,104,Philip Tomasino,"NSH,PIT",783.9836
9,15,24,0.45519,3,62,15,Kulich,1,18,8483468,-4,24,0.38709,C,0,0,20242025,0,0,0.11194,L,134,Jiri Kulich,BUF,887.5645
21,3,24,,0,69,3,Roy,0,25,8478911,18,24,0.34782,D,0,0,20242025,0,0,0.03571,R,84,Matt Roy,WSH,1192.7391
18,5,21,,0,71,6,Myers,0,74,8474574,2,24,0.33802,D,0,1,20242025,1,2,0.06896,R,87,Tyler Myers,VAN,1247.507
21,3,23,,2,73,3,Girard,1,14,8479398,7,24,0.32876,D,0,1,20242025,0,0,0.03157,L,95,Samuel Girard,COL,1250.9589
12,9,19,0.29411,1,75,12,Berggren,0,14,8481013,-13,24,0.32,R,3,5,20242025,0,0,0.13636,L,88,Jonatan Berggren,DET,778.6266
18,6,24,,0,77,6,Anderson,0,28,8479998,17,24,0.31168,D,0,0,20242025,0,0,0.07142,L,84,Mikey Anderson,LAK,1361.4155
15,8,21,0.45205,3,80,9,Luostarinen,0,28,8480185,12,24,0.3,C,0,1,20242025,1,2,0.10344,L,87,Eetu Luostarinen,FLA,917.3
16,8,24,0.24561,2,82,8,Podkolzin,0,48,8481617,1,24,0.29268,R,0,0,20242025,0,0,0.07017,L,114,Vasily Podkolzin,EDM,792.939
20,4,23,,2,85,4,Ceci,0,24,8476879,6,24,0.28235,D,0,0,20242025,0,1,0.04444,R,90,Cody Ceci,"SJS,DAL",1272.7058
16,4,18,,2,50,7,McAvoy,0,46,8479325,0,23,0.46,D,2,4,20242025,1,1,0.07142,R,98,Charlie McAvoy,BOS,1420.22
13,9,21,0.50717,2,56,10,Copp,0,8,8477429,4,23,0.41071,C,0,1,20242025,1,1,0.14705,L,68,Andrew Copp,DET,882.1428
10,9,15,0.52097,1,64,13,Hayes,0,8,8475763,-15,23,0.35937,R,4,7,20242025,0,1,0.13265,L,98,Kevin Hayes,PIT,722.8437
21,2,22,,0,66,2,McCabe,0,40,8476931,23,23,0.34848,D,0,0,20242025,0,1,0.02702,L,74,Jake McCabe,TOR,1290.7575
18,4,19,,1,74,5,Pulock,0,16,8477506,2,23,0.31081,D,1,2,20242025,0,2,0.05154,R,97,Ryan Pulock,NYI,1264.7837
11,11,22,0.42261,3,78,12,Boqvist,0,14,8480003,-4,23,0.29487,C,0,0,20242025,1,1,0.13793,L,87,Jesper Boqvist,FLA,794.7564
7,15,22,0.47916,2,79,16,Kiviranta,0,20,8481641,15,23,0.29113,L,0,0,20242025,1,1,0.19047,L,84,Joel Kiviranta,COL,751.3164
9,12,17,0.42727,2,54,13,Novak,0,4,8478438,-7,22,0.4074,C,1,5,20242025,0,0,0.1413,L,92,Thomas Novak,"NSH,PIT",793.8703
12,9,15,0.40336,2,57,10,Dach,0,40,8481523,-29,22,0.38596,C,1,7,20242025,0,0,0.11904,R,84,Kirby Dach,MTL,940.4385
16,5,20,0.51374,1,65,6,Glass,0,16,8479996,-5,22,0.33846,C,1,2,20242025,0,0,0.06593,R,91,Cody Glass,"PIT,NJD",819.3384
7,13,20,0.42857,3,69,15,Robertson,0,16,8481582,-1,22,0.31884,L,2,2,20242025,0,0,0.13392,L,112,Nicholas Robertson,TOR,720.1594
14,8,20,0.39887,1,70,8,Reichel,0,12,8482117,-16,22,0.31428,L,0,2,20242025,0,0,0.11111,L,72,Lukas Reichel,CHI,714.6714
12,10,21,0.45454,3,71,10,Appleton,0,22,8478891,7,22,0.30985,C,0,1,20242025,0,0,0.09345,R,107,Mason Appleton,WPG,889.8732
18,4,20,,0,72,4,Lindgren,0,40,8479324,0,22,0.30555,D,0,0,20242025,0,2,0.06349,L,63,Ryan Lindgren,"NYR,COL",1182.2361
16,6,22,,0,76,6,Mikkola,0,70,8478859,12,22,0.28947,D,0,0,20242025,0,0,0.05172,L,116,Niko Mikkola,FLA,1211.6578
11,7,17,0.23076,3,76,11,Brazeau,0,18,8479638,-9,22,0.28947,R,4,5,20242025,0,0,0.12359,R,89,Justin Brazeau,"BOS,MIN",711.8815
12,10,22,0.2258,0,79,10,Tanev,0,16,8479293,-12,22,0.27848,L,0,0,20242025,0,0,0.10101,L,99,Brandon Tanev,"SEA,WPG",793.6075
6,16,22,0.52564,2,79,16,Cotter,0,62,8481032,-14,22,0.27848,L,0,0,20242025,0,0,0.17777,L,90,Paul Cotter,NJD,784.6962
12,10,21,0.52197,0,80,10,Eller,0,36,8474189,-5,22,0.275,C,0,1,20242025,0,0,0.09615,L,104,Lars Eller,"PIT,WSH",797.4875
19,3,22,,1,80,3,Dumoulin,1,14,8475208,-1,22,0.275,D,0,0,20242025,0,0,0.04347,L,69,Brian Dumoulin,"ANA,NJD",1172.625
18,4,20,,0,81,4,Zadorov,0,145,8477507,25,22,0.2716,D,0,0,20242025,0,2,0.03809,L,105,Nikita Zadorov,BOS,1236.679
12,6,18,0.52873,2,20,9,Seguin,0,4,8475794,15,21,1.05,C,3,3,20242025,0,0,0.19565,R,46,Tyler Seguin,DAL,968.95
21,0,20,,0,60,0,Pelech,0,32,8476917,4,21,0.35,D,0,1,20242025,0,0,0.0,L,109,Adam Pelech,NYI,1266.8333
12,8,19,0.4947,1,61,9,Danforth,0,18,8479941,-6,21,0.34426,R,0,1,20242025,1,1,0.09574,R,94,Justin Danforth,CBJ,863.0655
11,8,19,0.36842,1,67,10,Hathaway,0,58,8477903,5,21,0.31343,R,0,0,20242025,2,2,0.125,R,80,Garnet Hathaway,PHI,711.8208
13,8,21,,0,67,8,Middleton,0,40,8478136,11,21,0.31343,D,0,0,20242025,0,0,0.08247,L,97,Jake Middleton,MIN,1312.4626
10,9,16,0.52573,1,69,11,Haula,0,39,8475287,-6,21,0.30434,L,2,5,20242025,0,0,0.1,L,110,Erik Haula,NJD,882.2463
18,3,21,,0,71,3,Jensen,0,6,8475324,18,21,0.29577,D,0,0,20242025,0,0,0.03896,R,77,Nick Jensen,OTT,1213.2253
14,7,20,0.54807,0,72,7,Sissons,0,22,8476925,-12,21,0.29166,C,0,1,20242025,0,0,0.0875,R,80,Colton Sissons,NSH,861.5416
18,3,19,,0,76,3,Cernak,0,50,8478416,29,21,0.27631,D,0,0,20242025,0,2,0.04687,R,64,Erik Cernak,TBL,1095.6315
10,9,17,0.46428,1,77,11,Rasmussen,0,24,8479992,-12,21,0.27272,C,2,4,20242025,0,0,0.11111,L,99,Michael Rasmussen,DET,804.6883
11,10,20,0.38571,1,80,10,O'Connor,0,26,8481186,-4,21,0.2625,R,0,0,20242025,0,1,0.11235,R,89,Logan O'Connor,COL,847.4125
15,5,19,,1,80,6,Schneider,1,18,8482073,9,21,0.2625,D,0,0,20242025,1,2,0.06315,R,95,Braden Schneider,NYR,1072.0125
20,1,21,,0,82,1,van Riemsdyk,0,34,8477845,20,21,0.25609,D,0,0,20242025,0,0,0.0125,R,80,Trevor van Riemsdyk,WSH,1059.5
12,9,20,0.4186,1,82,9,Duhaime,0,98,8479520,3,21,0.25609,L,0,0,20242025,0,1,0.10843,L,83,Brandon Duhaime,WSH,800.6219
14,5,16,0.42307,1,30,6,Barzal,0,4,8478445,10,20,0.66666,C,1,4,20242025,0,0,0.07692,R,78,Mathew Barzal,NYI,1220.9666
16,4,19,,1,50,4,Brodin,0,18,8476463,10,20,0.4,D,0,0,20242025,0,1,0.05633,L,71,Jonas Brodin,MIN,1376.94
13,4,16,0.22222,0,57,7,Kovalenko,0,16,8481042,-9,20,0.35087,R,3,4,20242025,0,0,0.15555,L,45,Nikolai Kovalenko,"COL,SJS",740.421
9,9,18,0.51008,1,59,11,Lizotte,0,26,8481481,-4,20,0.33898,C,1,1,20242025,1,1,0.21568,L,51,Blake Lizotte,PIT,763.3559
14,6,19,,2,60,6,Samberg,1,26,8480049,34,20,0.33333,D,0,1,20242025,0,0,0.06315,L,95,Dylan Samberg,WPG,1268.25
12,7,18,0.5,1,60,8,Goncalves,0,14,8482201,7,20,0.33333,C,1,2,20242025,0,0,0.13114,L,61,Gage Goncalves,TBL,767.6166
13,6,15,,0,62,7,Zellweger,0,20,8482803,1,20,0.32258,D,1,5,20242025,0,0,0.05384,L,130,Olen Zellweger,ANA,1137.5
16,4,19,,0,64,4,Romanov,0,20,8481014,5,20,0.3125,D,0,0,20242025,0,1,0.04,L,100,Alexander Romanov,NYI,1338.4218
14,2,13,0.45454,0,67,6,Sundqvist,0,32,8476897,-6,20,0.2985,C,4,7,20242025,0,0,0.1,R,60,Oskar Sundqvist,STL,792.4626
13,5,13,,1,70,7,Drysdale,0,22,8482142,-32,20,0.28571,D,2,7,20242025,0,0,0.11111,R,63,Jamie Drysdale,PHI,1195.0142
14,6,19,,1,73,6,Edmundson,0,22,8476441,25,20,0.27397,D,0,1,20242025,0,0,0.06593,L,91,Joel Edmundson,LAK,1235.3835
17,2,19,,0,73,3,Bahl,0,35,8480860,-6,20,0.27397,D,1,1,20242025,0,0,0.03658,L,82,Kevin Bahl,CGY,1283.2328
17,3,20,,1,77,3,Seeler,0,36,8476372,10,20,0.25974,D,0,0,20242025,0,0,0.03658,L,82,Nick Seeler,PHI,1036.7792
14,5,17,0.5419,2,80,6,Carrick,1,58,8475842,5,20,0.25,C,0,0,20242025,1,3,0.07142,R,84,Sam Carrick,NYR,715.9125
15,4,18,,0,82,5,McNabb,0,32,8475188,42,20,0.2439,D,0,0,20242025,1,2,0.05154,L,97,Brayden McNabb,VGK,1206.7682
12,4,15,0.51219,1,26,7,Jenner,0,4,8476432,3,19,0.73076,C,2,3,20242025,1,1,0.1,L,70,Boone Jenner,CBJ,1079.1538
15,4,15,,1,35,4,DeAngelo,1,10,8477950,-11,19,0.54285,D,0,4,20242025,0,0,0.05263,R,76,Tony DeAngelo,NYI,1400.6285
12,7,19,0.40625,1,49,7,Pelletier,0,10,8481592,7,19,0.38775,L,0,0,20242025,0,0,0.12962,L,54,Jakob Pelletier,"CGY,PHI",693.3673
7,12,19,0.47647,2,51,12,Brodzinski,0,4,8477380,6,19,0.37254,C,0,0,20242025,0,0,0.16438,R,73,Jonny Brodzinski,NYR,700.5098
12,4,15,0.41176,1,51,7,Doan,0,8,8482659,-2,19,0.37254,R,3,4,20242025,0,0,0.07954,R,88,Josh Doan,UTA,811.1176
12,7,17,0.5,0,53,7,Carcone,0,36,8479619,-7,19,0.35849,L,0,2,20242025,0,0,0.09333,L,75,Michael Carcone,UTA,685.9811
15,4,16,,2,63,4,Ristolainen,1,14,8477499,3,19,0.30158,D,0,3,20242025,0,0,0.04,R,100,Rasmus Ristolainen,PHI,1231.4603
11,7,18,0.47368,0,66,8,Bjugstad,0,16,8475760,-2,19,0.28787,C,1,1,20242025,0,0,0.06956,R,115,Nick Bjugstad,UTA,738.9848
14,4,18,0.46153,1,68,5,Maroon,0,97,8474034,-13,19,0.27941,L,1,1,20242025,0,0,0.06849,L,73,Patrick Maroon,CHI,692.3823
17,2,18,,0,68,2,Murphy,0,52,8476473,-2,19,0.27941,D,0,0,20242025,0,1,0.0238,R,84,Connor Murphy,CHI,1236.897
12,6,17,0.48771,0,68,7,Holmberg,0,27,8480995,4,19,0.27941,R,0,1,20242025,1,1,0.10294,L,68,Pontus Holmberg,TOR,759.7352
14,5,16,,0,68,5,Mintyukov,0,20,8483490,-4,19,0.27941,D,0,3,20242025,0,0,0.07246,L,69,Pavel Mintyukov,ANA,1055.8235
13,6,19,,1,74,6,Perbix,0,20,8480246,8,19,0.25675,D,0,0,20242025,0,0,0.0909,R,66,Nick Perbix,TBL,881.081
18,1,18,,1,76,1,Lilleberg,0,105,8482929,-1,19,0.25,D,0,0,20242025,0,1,0.02173,L,46,Emil Lilleberg,TBL,916.9078
14,5,15,,0,80,5,Schmidt,0,30,8477220,4,19,0.2375,D,0,4,20242025,0,0,0.07142,L,70,Nate Schmidt,FLA,991.775
11,7,18,0.36363,5,80,8,Lorentz,0,9,8478904,6,19,0.2375,C,0,0,20242025,1,1,0.10526,L,76,Steven Lorentz,TOR,633.175
11,7,17,0.43019,2,80,8,Kelly,0,29,8480448,-1,19,0.2375,C,0,0,20242025,1,2,0.0808,L,99,Parker Kelly,COL,764.625
16,3,19,,2,82,3,DeMelo,0,38,8476331,31,19,0.2317,D,0,0,20242025,0,0,0.04,R,75,Dylan DeMelo,WPG,1291.939
10,8,15,0.5,0,55,8,Maccelli,0,8,8481711,-13,18,0.32727,L,0,3,20242025,0,0,0.09302,L,86,Matias Maccelli,UTA,823.709
12,6,17,,1,55,6,Guhle,0,47,8482087,6,18,0.32727,D,0,0,20242025,0,1,0.0845,L,71,Kaiden Guhle,MTL,1270.5454
9,7,16,0.34782,1,59,9,Smith,0,34,8475225,-9,18,0.30508,C,2,2,20242025,0,0,0.1,R,90,Craig Smith,"CHI,DET",680.322
16,1,9,,0,60,2,Gustafsson,0,20,8476979,-19,18,0.3,D,1,9,20242025,0,0,0.02985,L,67,Erik Gustafsson,DET,978.8666
8,7,13,0.14285,0,62,10,Heineman,0,20,8482476,-6,18,0.29032,L,3,5,20242025,0,0,0.15625,L,64,Emil Heineman,MTL,683.5322
6,8,14,0.36363,2,66,12,Chaffee,0,21,8482070,-3,18,0.27272,R,4,4,20242025,0,0,0.17647,R,68,Mitchell Chaffee,TBL,722.106
10,7,16,0.57774,2,72,8,Drury,0,22,8480835,1,18,0.25,C,1,2,20242025,0,0,0.08602,L,93,Jack Drury,"CAR,COL",775.1805
15,3,17,,0,75,3,Tanev,0,24,8475690,31,18,0.24,D,0,0,20242025,0,1,0.06976,R,43,Chris Tanev,TOR,1184.96
7,11,18,0.46984,0,75,11,Kunin,0,55,8479316,-28,18,0.24,C,0,0,20242025,0,0,0.09821,R,112,Luke Kunin,"SJS,CBJ",881.4266
14,4,14,0.0,0,76,4,Balinskis,0,27,8484304,-7,18,0.23684,D,0,4,20242025,0,0,0.04347,L,92,Uvis Balinskis,FLA,891.1578
16,2,18,,0,77,2,Maatta,0,16,8476874,7,18,0.23376,D,0,0,20242025,0,0,0.02739,L,73,Olli Maatta,"DET,UTA",1173.2857
11,7,17,,2,79,7,Chatfield,0,54,8478970,22,18,0.22784,D,0,0,20242025,0,1,0.0614,R,114,Jalen Chatfield,CAR,1132.6708
16,2,15,0.40585,0,80,2,Janmark,0,22,8477406,-6,18,0.225,C,0,0,20242025,0,3,0.03921,L,51,Mattias Janmark,EDM,797.8375
14,4,18,0.44444,1,80,4,Toropchenko,0,25,8480281,-1,18,0.225,R,0,0,20242025,0,0,0.04444,L,90,Alexey Toropchenko,STL,749.55
6,11,17,0.46341,2,81,12,Crouse,0,39,8478474,-4,18,0.22222,L,1,1,20242025,0,0,0.09523,L,126,Lawson Crouse,UTA,823.7777
13,3,10,,1,30,4,Doughty,0,20,8474563,9,17,0.56666,D,0,6,20242025,1,1,0.08695,R,46,Drew Doughty,LAK,1448.2
9,6,12,0.36716,2,52,8,Svechkov,1,14,8482768,-17,17,0.32692,C,2,5,20242025,0,0,0.125,L,64,Fedor Svechkov,NSH,773.0961
5,12,17,0.50577,1,60,12,Jankowski,0,33,8476873,4,17,0.28333,L,0,0,20242025,0,0,0.18181,L,66,Mark Jankowski,"NSH,CAR",754.0833
12,4,15,0.28395,0,62,5,Leason,0,22,8481517,-2,17,0.27419,R,1,2,20242025,0,0,0.06329,R,79,Brett Leason,ANA,778.8709
11,4,13,0.49025,0,63,6,Blackwell,0,16,8476278,4,17,0.26984,C,0,1,20242025,2,3,0.09523,R,63,Colin Blackwell,DAL,693.7619
13,4,17,,1,66,4,York,0,26,8481546,-8,17,0.25757,D,0,0,20242025,0,0,0.06153,L,65,Cam York,PHI,1246.9848
11,4,13,,0,68,6,Liljegren,0,38,8480043,-25,17,0.25,D,2,4,20242025,0,0,0.05882,R,102,Timothy Liljegren,"TOR,SJS",1151.7647
14,2,16,,0,72,3,Pesce,0,29,8477488,-5,17,0.23611,D,0,0,20242025,1,1,0.0303,R,99,Brett Pesce,NJD,1279.1805
7,10,17,0.0,2,73,10,Koepke,0,17,8481043,1,17,0.23287,L,0,0,20242025,0,0,0.11764,L,85,Cole Koepke,BOS,674.7671
10,6,14,0.52631,0,74,7,Tatar,0,20,8475193,-7,17,0.22972,L,1,3,20242025,0,0,0.10606,L,66,Tomas Tatar,NJD,666.1756
9,8,17,0.46853,0,74,8,Veleno,0,17,8480813,-23,17,0.22972,C,0,0,20242025,0,0,0.10666,L,75,Joseph Veleno,"DET,CHI",727.0945
16,0,15,,0,76,1,Peeke,0,15,8479369,-10,17,0.22368,D,0,0,20242025,1,2,0.0125,R,80,Andrew Peeke,BOS,1116.4078
12,5,16,,1,78,5,Ferraro,0,53,8479983,-25,17,0.21794,D,0,0,20242025,0,1,0.06329,L,79,Mario Ferraro,SJS,1284.0897
11,6,17,0.22222,1,79,6,Aston-Reese,0,27,8479944,-15,17,0.21518,L,0,0,20242025,0,0,0.0594,L,101,Zach Aston-Reese,CBJ,806.6835
11,5,16,0.34042,3,81,6,Greer,0,130,8478421,4,17,0.20987,L,0,0,20242025,1,1,0.06976,L,86,A.J. Greer,FLA,575.5925
16,1,17,,1,81,1,Kovacevic,0,72,8480192,10,17,0.20987,D,0,0,20242025,0,0,0.01315,R,76,Johnathan Kovacevic,NJD,1188.8395
16,1,16,,0,82,1,Cole,0,77,8474013,-2,17,0.20731,D,0,0,20242025,0,1,0.01515,L,66,Ian Cole,UTA,1216.9268
10,6,15,0.55155,1,82,7,Cizikas,0,51,8475231,-13,17,0.20731,C,0,1,20242025,1,1,0.07216,L,97,Casey Cizikas,NYI,782.439
11,6,17,0.54295,0,82,6,Kuraly,0,40,8476374,-4,17,0.20731,C,0,0,20242025,0,0,0.06818,L,88,Sean Kuraly,CBJ,705.8414
13,4,17,,1,82,4,Oleksiak,0,34,8476467,-2,17,0.20731,D,0,0,20242025,0,0,0.0606,L,66,Jamie Oleksiak,SEA,1126.5731
7,5,10,0.31578,2,43,9,Perron,0,12,8474102,-7,16,0.37209,L,4,6,20242025,0,0,0.12676,R,71,David Perron,OTT,841.2093
8,8,16,0.45512,0,44,8,Fabbri,0,20,8477952,-6,16,0.36363,C,0,0,20242025,0,0,0.12307,L,65,Robby Fabbri,ANA,972.2727
10,6,15,0.46938,0,48,6,Parssinen,0,19,8481704,-5,16,0.33333,C,0,1,20242025,0,0,0.2,L,30,Juuso Parssinen,"NSH,COL,NYR",632.1041
14,2,16,,0,51,2,Vaakanainen,0,18,8480001,8,16,0.31372,D,0,0,20242025,0,0,0.04761,L,42,Urho Vaakanainen,"ANA,NYR",984.647
9,7,16,0.49454,0,59,7,Dickinson,0,38,8477450,-11,16,0.27118,C,0,0,20242025,0,0,0.125,L,56,Jason Dickinson,CHI,941.9491
12,3,10,,2,60,4,Blankenburg,1,24,8483565,-2,16,0.26666,D,1,6,20242025,0,0,0.04761,R,84,Nick Blankenburg,NSH,1173.1333
15,1,13,,0,73,1,Clifton,0,45,8477365,-6,16,0.21917,D,0,0,20242025,0,3,0.01587,R,63,Connor Clifton,BUF,962.9178
8,8,15,0.52564,0,73,8,Walker,0,63,8477573,-5,16,0.21917,L,0,0,20242025,0,1,0.11111,L,72,Nathan Walker,STL,726.3835
12,4,15,0.52023,0,73,4,Bäck,0,8,8480840,1,16,0.21917,C,0,0,20242025,0,1,0.0909,L,44,Oskar Bäck,DAL,702.2191
7,9,16,0.33333,2,77,9,Eyssimont,0,63,8479591,1,16,0.20779,C,0,0,20242025,0,0,0.06338,L,142,Michael Eyssimont,"TBL,SEA",636.8311
12,4,16,,0,81,4,Bogosian,0,43,8474567,-6,16,0.19753,D,0,0,20242025,0,0,0.05063,R,79,Zach Bogosian,MIN,948.4197
15,1,16,,0,81,1,Gudas,0,86,8475462,4,16,0.19753,D,0,0,20242025,0,0,0.01123,R,89,Radko Gudas,ANA,1191.9382
14,2,15,,0,82,2,Dillon,0,67,8475455,8,16,0.19512,D,0,0,20242025,0,1,0.04166,L,48,Brenden Dillon,NJD,1114.5365
11,5,16,,0,82,5,Walker,0,46,8480336,-7,16,0.19512,D,0,0,20242025,0,0,0.03472,R,144,Sean Walker,CAR,1010.0243
8,5,10,,1,30,7,Chinakhov,0,4,8482475,-6,15,0.5,R,2,5,20242025,0,0,0.10294,L,68,Egor Chinakhov,CBJ,943.3333
14,1,13,,0,48,1,Manson,0,28,8476312,-6,15,0.3125,D,0,1,20242025,0,1,0.01538,R,65,Josh Manson,COL,1082.4791
9,6,15,0.14285,0,50,6,Cousins,0,41,8476393,-1,15,0.3,C,0,0,20242025,0,0,0.08823,L,68,Nick Cousins,OTT,714.16
7,7,12,0.43661,0,58,8,Frederic,0,44,8479365,-16,15,0.25862,C,1,3,20242025,0,0,0.10256,L,78,Trent Frederic,"BOS,EDM",823.2931
11,3,13,,0,60,4,Miller,0,38,8476525,10,15,0.25,D,1,2,20242025,0,0,0.05882,R,68,Colin Miller,WPG,871.0833
7,8,15,0.29411,2,62,8,Engvall,0,16,8478115,-7,15,0.24193,L,0,0,20242025,0,0,0.08602,L,93,Pierre Engvall,NYI,709.0483
10,5,14,0.0,0,62,5,L'Heureux,0,63,8482742,-6,15,0.24193,L,0,1,20242025,0,0,0.0641,L,78,Zachary L'Heureux,NSH,722.5161
12,3,15,,1,63,3,Zamula,0,6,8481178,-14,15,0.23809,D,0,0,20242025,0,0,0.08108,L,37,Egor Zamula,PHI,991.3492
12,3,15,,0,68,3,Timmins,0,30,8479982,11,15,0.22058,D,0,0,20242025,0,0,0.04347,R,69,Conor Timmins,"TOR,PIT",1015.3235
10,5,15,0.56992,1,70,5,Faksa,0,30,8476889,-2,15,0.21428,C,0,0,20242025,0,0,0.07352,L,68,Radek Faksa,STL,781.4142
7,6,13,0.52147,0,74,8,Barron,0,16,8480289,8,15,0.2027,C,0,0,20242025,2,2,0.08695,L,92,Morgan Barron,WPG,622.5135
14,1,15,,0,75,1,Savard,0,36,8475233,-8,15,0.2,D,0,0,20242025,0,0,0.02083,R,48,David Savard,MTL,995.36
8,5,13,0.4375,2,76,7,Trenin,0,54,8478508,-1,15,0.19736,C,0,0,20242025,2,2,0.08235,L,85,Yakov Trenin,MIN,750.9868
10,5,14,,0,76,5,Malinski,0,16,8484258,8,15,0.19736,D,0,1,20242025,0,0,0.04347,R,115,Sam Malinski,COL,957.25
11,4,14,0.47222,1,79,4,Lundeström,0,10,8480806,-12,15,0.18987,C,0,1,20242025,0,0,0.06666,L,60,Isac Lundeström,ANA,812.8354
13,1,14,,0,82,2,Suter,0,24,8470600,7,15,0.18292,D,0,0,20242025,1,1,0.03225,L,62,Ryan Suter,STL,1168.2804
10,4,14,,0,84,5,Borgen,0,42,8478840,-4,15,0.17857,D,0,0,20242025,1,1,0.06172,R,81,Will Borgen,"SEA,NYR",1024.8928
13,1,14,,0,35,1,Marino,0,2,8478507,1,14,0.4,D,0,0,20242025,0,0,0.03333,R,30,John Marino,UTA,1270.0285
10,3,8,,0,35,4,Boqvist,0,10,8480871,-9,14,0.4,D,1,6,20242025,0,0,0.1,R,40,Adam Boqvist,"FLA,NYI",844.3142
5,5,10,0.35,4,39,9,Vrana,0,10,8477944,-4,14,0.35897,L,4,4,20242025,0,0,0.19148,L,47,Jakub Vrana,"WSH,NSH",621.0256
7,6,13,0.47087,1,51,7,Kurashev,1,14,8480798,-28,14,0.2745,C,1,1,20242025,0,0,0.12962,L,54,Philipp Kurashev,CHI,823.1568
6,7,12,0.42441,3,52,8,Geekie,0,16,8483447,-4,14,0.26923,C,1,2,20242025,0,0,0.13333,L,60,Conor Geekie,TBL,739.5192
12,1,12,,0,54,2,Moser,0,22,8482655,20,14,0.25925,D,0,1,20242025,1,1,0.04166,L,48,J.J. Moser,TBL,1131.1666
7,5,11,0.54761,0,57,7,Joshua,0,38,8478057,-13,14,0.24561,C,1,2,20242025,1,1,0.13461,L,52,Dakota Joshua,VAN,777.6491
10,3,13,0.51562,0,60,4,Joseph,0,28,8478472,-6,14,0.23333,R,0,0,20242025,1,1,0.05797,L,69,Mathieu Joseph,STL,714.45
9,5,14,0.54371,0,61,5,Kastelic,0,106,8480355,-3,14,0.2295,C,0,0,20242025,0,0,0.07462,R,67,Mark Kastelic,BOS,644.1639
10,4,13,,1,62,4,Samuelsson,0,22,8480807,3,14,0.2258,D,0,1,20242025,0,0,0.07692,L,52,Mattias Samuelsson,BUF,1158.2096
7,6,13,0.58767,1,62,7,Sturm,0,20,8481477,-6,14,0.2258,C,0,0,20242025,1,1,0.11864,L,59,Nico Sturm,"SJS,FLA",624.7741
13,1,14,,0,63,1,Stanley,0,78,8479378,9,14,0.22222,D,0,0,20242025,0,0,0.0204,L,49,Logan Stanley,WPG,935.0158
8,6,14,0.41489,2,67,6,Kapanen,0,16,8477953,-22,14,0.20895,R,0,0,20242025,0,0,0.0909,R,66,Kasperi Kapanen,"STL,EDM",715.1791
9,5,14,0.54387,1,74,5,McCarron,0,102,8477446,-21,14,0.18918,C,0,0,20242025,0,0,0.0625,R,80,Michael McCarron,NSH,825.4864
13,1,14,,0,77,1,Trouba,0,66,8476885,-8,14,0.18181,D,0,0,20242025,0,0,0.009,R,111,Jacob Trouba,"NYR,ANA",1231.0909
13,1,14,,0,80,1,Lyubushkin,0,32,8480950,5,14,0.175,D,0,0,20242025,0,0,0.0196,R,51,Ilya Lyubushkin,DAL,1043.2125
8,5,13,0.54545,1,37,5,Pacioretty,0,16,8474157,-2,13,0.35135,L,0,0,20242025,0,0,0.07142,L,70,Max Pacioretty,TOR,809.8648
9,4,13,,0,45,4,Mateychuk,0,20,8483485,4,13,0.28888,D,0,0,20242025,0,0,0.0909,L,44,Denton Mateychuk,CBJ,1082.1111
9,4,12,,1,56,4,Helleson,0,47,8481563,6,13,0.23214,D,0,0,20242025,0,1,0.06349,R,63,Drew Helleson,ANA,981.0714
11,2,13,,0,56,2,Struble,0,52,8481593,2,13,0.23214,D,0,0,20242025,0,0,0.04255,L,47,Jayden Struble,MTL,897.2678
11,2,10,,1,56,2,Zub,0,34,8482245,3,13,0.23214,D,0,1,20242025,0,2,0.03508,R,57,Artem Zub,OTT,1238.0
8,4,11,0.51197,0,59,5,Kampf,0,14,8480144,-1,13,0.22033,C,0,0,20242025,1,2,0.11111,L,45,David Kampf,TOR,743.5762
7,6,12,,0,62,6,Barron,0,23,8482111,-18,13,0.20967,D,0,1,20242025,0,0,0.08219,R,73,Justin Barron,"MTL,NSH",1045.887
